"TIME","K.kg/m^3"
2021-05-04 12:32:00,0.13888
2021-05-04 12:47:00,0.138913
2021-05-04 13:02:00,0.138835
2021-05-04 13:17:00,0.138855
2021-05-04 13:32:00,0.138878
2021-05-04 13:47:00,0.138732
2021-05-04 14:02:00,0.138673
2021-05-04 14:17:00,0.138525
2021-05-04 14:32:00,0.138401
2021-05-04 14:47:00,0.138311
2021-05-04 15:02:00,0.138147
2021-05-04 15:17:00,0.138434
2021-05-04 15:32:00,0.138199
2021-05-04 15:47:00,0.138336
2021-05-04 16:02:00,0.13836
2021-05-04 16:17:00,0.138504
2021-05-04 16:32:00,0.138353
2021-05-04 16:47:00,0.138237
2021-05-04 17:02:00,0.138472
2021-05-04 17:17:00,0.138522
2021-05-04 17:32:00,0.138426
2021-05-04 17:47:00,0.138533
2021-05-04 18:02:00,0.138613
2021-05-04 18:17:00,0.13866
2021-05-04 18:32:00,0.138769
2021-05-04 18:47:00,0.138762
2021-05-04 19:02:00,0.139014
2021-05-04 19:17:00,0.139182
2021-05-04 19:32:00,0.13923
2021-05-04 19:47:00,0.139191
2021-05-04 20:02:00,0.139323
2021-05-04 20:17:00,0.139364
2021-05-04 20:32:00,0.139313
2021-05-04 20:47:00,0.139365
2021-05-04 21:02:00,0.139382
2021-05-04 21:17:00,0.139455
2021-05-04 21:32:00,0.139318
2021-05-04 21:47:00,0.139594
2021-05-04 22:02:00,0.139462
2021-05-04 22:17:00,0.139562
2021-05-04 22:32:00,0.13964
2021-05-04 22:47:00,0.139507
2021-05-04 23:02:00,0.139377
2021-05-04 23:17:00,0.139409
2021-05-04 23:32:00,0.139454
2021-05-04 23:47:00,0.139342
2021-05-05 00:02:00,0.139334
2021-05-05 00:17:00,0.139444
2021-05-05 00:32:00,0.139267
2021-05-05 00:47:00,0.139206
2021-05-05 01:02:00,0.139353
2021-05-05 01:17:00,0.139063
2021-05-05 01:32:00,0.138988
2021-05-05 01:47:00,0.139165
2021-05-05 02:02:00,0.138864
2021-05-05 02:17:00,0.13904
2021-05-05 02:32:00,0.139041
2021-05-05 02:47:00,0.138968
2021-05-05 03:02:00,0.139101
2021-05-05 03:17:00,0.139128
2021-05-05 03:32:00,0.138864
2021-05-05 03:47:00,0.139155
2021-05-05 04:02:00,0.139049
2021-05-05 04:17:00,0.138971
2021-05-05 04:32:00,0.139057
2021-05-05 04:47:00,0.139185
2021-05-05 05:06:00,0.138883
2021-05-05 05:34:00,0.138708
2021-05-05 05:49:00,0.138442
2021-05-05 06:04:00,0.13835
2021-05-05 06:19:00,0.138468
2021-05-05 06:34:00,0.138447
2021-05-05 06:49:00,0.138777
2021-05-05 07:04:00,0.138848
2021-05-05 07:19:00,0.13815
2021-05-05 07:34:00,0.138867
2021-05-05 07:49:00,0.139004
2021-05-05 08:04:00,0.138883
2021-05-05 08:19:00,0.138624
2021-05-05 08:34:00,0.138559
2021-05-05 08:49:00,0.138627
2021-05-05 09:04:00,0.138851
2021-05-05 09:19:00,0.138774
2021-05-05 09:34:00,0.138394
2021-05-05 09:49:00,0.138243
2021-05-05 10:04:00,0.13802
2021-05-05 10:19:00,0.13687
2021-05-05 10:34:00,0.137812
2021-05-05 10:49:00,0.137737
2021-05-05 11:04:00,0.137435
2021-05-05 11:19:00,0.137317
2021-05-05 11:34:00,0.137518
2021-05-05 11:49:00,0.137065
2021-05-05 12:04:00,0.136985
2021-05-05 12:19:00,0.137165
2021-05-05 12:34:00,0.136734
2021-05-05 12:49:00,0.136839
2021-05-05 13:04:00,0.136732
2021-05-05 13:19:00,0.136798
2021-05-05 13:34:00,0.13648
2021-05-05 13:49:00,0.136407
2021-05-05 14:04:00,0.13627
2021-05-05 14:19:00,0.136332
2021-05-05 14:34:00,0.136126
2021-05-05 14:49:00,0.13634
2021-05-05 15:04:00,0.136546
2021-05-05 15:19:00,0.136623
2021-05-05 15:34:00,0.136987
2021-05-05 15:49:00,0.137049
2021-05-05 16:04:00,0.137108
2021-05-05 16:19:00,0.137333
2021-05-05 16:34:00,0.137533
2021-05-05 16:49:00,0.13759
2021-05-05 17:04:00,0.137834
2021-05-05 17:19:00,0.13786
2021-05-05 17:34:00,0.13815
2021-05-05 17:49:00,0.138223
2021-05-05 18:04:00,0.138332
2021-05-05 18:19:00,0.138702
2021-05-05 18:34:00,0.138819
2021-05-05 18:49:00,0.138732
2021-05-05 19:04:00,0.138928
2021-05-05 19:19:00,0.139682
2021-05-05 19:34:00,0.139725
2021-05-05 19:49:00,0.140001
2021-05-05 20:04:00,0.139763
2021-05-05 20:19:00,0.140016
2021-05-05 20:34:00,0.140308
2021-05-05 20:49:00,0.140439
2021-05-05 21:04:00,0.140678
2021-05-05 21:19:00,0.140961
2021-05-05 21:34:00,0.141107
2021-05-05 21:49:00,0.141103
2021-05-05 22:04:00,0.141072
2021-05-05 22:19:00,0.141265
2021-05-05 22:34:00,0.141126
2021-05-05 22:49:00,0.141526
2021-05-05 23:04:00,0.141582
2021-05-05 23:19:00,0.14158
2021-05-05 23:34:00,0.141861
2021-05-05 23:49:00,0.141488
2021-05-06 00:04:00,0.141922
2021-05-06 00:19:00,0.141929
2021-05-06 00:34:00,0.141787
2021-05-06 00:49:00,0.141485
2021-05-06 01:04:00,0.141322
2021-05-06 01:19:00,0.142186
2021-05-06 01:34:00,0.142165
2021-05-06 01:49:00,0.142024
2021-05-06 02:04:00,0.141951
2021-05-06 02:19:00,0.142102
2021-05-06 02:34:00,0.141866
2021-05-06 02:49:00,0.141916
2021-05-06 03:04:00,0.141747
2021-05-06 03:19:00,0.141482
2021-05-06 03:34:00,0.14142
2021-05-06 03:49:00,0.141113
2021-05-06 04:04:00,0.141238
2021-05-06 04:19:00,0.141191
2021-05-06 04:34:00,0.142584
2021-05-06 04:49:00,0.142126
2021-05-06 05:04:00,0.142099
2021-05-06 05:19:00,0.141744
2021-05-06 05:34:00,0.141946
2021-05-06 05:49:00,0.141931
2021-05-06 06:04:00,0.141941
2021-05-06 06:19:00,0.141613
2021-05-06 06:34:00,0.142123
2021-05-06 06:49:00,0.142261
2021-05-06 07:04:00,0.141949
2021-05-06 07:19:00,0.141775
2021-05-06 07:34:00,0.141364
2021-05-06 07:49:00,0.141204
2021-05-06 08:04:00,0.14095
2021-05-06 08:19:00,0.141064
2021-05-06 08:34:00,0.140576
2021-05-06 08:49:00,0.140356
2021-05-06 09:04:00,0.140008
2021-05-06 09:19:00,0.139975
2021-05-06 09:34:00,0.13938
2021-05-06 09:49:00,0.139034
2021-05-06 10:04:00,0.138772
2021-05-06 10:19:00,0.138339
2021-05-06 10:34:00,0.138119
2021-05-06 10:49:00,0.0801828
2021-05-06 11:04:00,0.140746
2021-05-06 11:19:00,0.139564
2021-05-06 11:34:00,0.139114
2021-05-06 11:49:00,0.138206
2021-05-06 12:04:00,0.138025
2021-05-06 12:19:00,0.137983
2021-05-06 12:34:00,0.137662
2021-05-06 12:49:00,0.137229
2021-05-06 13:04:00,0.137561
2021-05-06 13:19:00,0.137294
2021-05-06 13:34:00,0.137242
2021-05-06 13:49:00,0.137166
2021-05-06 14:04:00,0.136985
2021-05-06 14:19:00,0.137378
2021-05-06 14:34:00,0.137189
2021-05-06 14:49:00,0.137327
2021-05-06 15:04:00,0.13748
2021-05-06 15:19:00,0.137439
2021-05-06 15:34:00,0.13774
2021-05-06 15:49:00,0.137396
2021-05-06 16:04:00,0.137883
2021-05-06 16:19:00,0.137916
2021-05-06 16:34:00,0.13787
2021-05-06 16:49:00,0.137939
2021-05-06 17:04:00,0.138405
2021-05-06 17:19:00,0.138234
2021-05-06 17:34:00,0.138409
2021-05-06 17:49:00,0.138598
2021-05-06 18:04:00,0.138789
2021-05-06 18:19:00,0.138888
2021-05-06 18:34:00,0.139041
2021-05-06 18:49:00,0.13919
2021-05-06 19:04:00,0.139376
2021-05-06 19:19:00,0.13932
2021-05-06 19:34:00,0.139731
2021-05-06 19:49:00,0.139823
2021-05-06 20:04:00,0.140038
2021-05-06 20:19:00,0.140177
2021-05-06 20:34:00,0.140551
2021-05-06 20:49:00,0.140281
2021-05-06 21:04:00,0.140542
2021-05-06 21:19:00,0.140656
2021-05-06 21:34:00,0.140813
2021-05-06 21:49:00,0.141076
2021-05-06 22:04:00,0.140829
2021-05-06 22:19:00,0.141023
2021-05-06 22:34:00,0.141254
2021-05-06 22:49:00,0.141227
2021-05-06 23:04:00,0.141321
2021-05-06 23:19:00,0.141334
2021-05-06 23:34:00,0.141735
2021-05-06 23:49:00,0.141432
2021-05-07 00:04:00,0.141394
2021-05-07 00:19:00,0.141479
2021-05-07 00:34:00,0.141362
2021-05-07 00:49:00,0.141524
2021-05-07 01:04:00,0.141506
2021-05-07 01:19:00,0.141524
2021-05-07 01:34:00,0.141535
2021-05-07 01:49:00,0.141534
2021-05-07 02:04:00,0.141416
2021-05-07 02:19:00,0.141684
2021-05-07 02:34:00,0.141557
2021-05-07 02:49:00,0.141541
2021-05-07 03:04:00,0.141261
2021-05-07 03:19:00,0.141234
2021-05-07 03:34:00,0.141267
2021-05-07 03:49:00,0.141231
2021-05-07 04:04:00,0.141146
2021-05-07 04:19:00,0.141105
2021-05-07 04:34:00,0.141013
2021-05-07 04:49:00,0.14134
2021-05-07 05:04:00,0.141293
2021-05-07 05:19:00,0.141241
2021-05-07 05:34:00,0.141166
2021-05-07 05:49:00,0.140947
2021-05-07 06:04:00,0.141171
2021-05-07 06:19:00,0.141055
2021-05-07 06:34:00,0.141032
2021-05-07 06:49:00,0.141151
2021-05-07 07:04:00,0.140935
2021-05-07 07:19:00,0.140726
2021-05-07 07:34:00,0.140589
2021-05-07 07:49:00,0.140519
2021-05-07 08:04:00,0.140429
2021-05-07 08:19:00,0.139987
2021-05-07 08:34:00,0.139726
2021-05-07 08:49:00,0.139541
2021-05-07 09:04:00,0.139058
2021-05-07 09:19:00,0.138852
2021-05-07 09:34:00,0.138692
2021-05-07 09:49:00,0.13826
2021-05-07 10:04:00,0.137728
2021-05-07 10:19:00,0.137699
2021-05-07 10:34:00,0.137348
2021-05-07 10:49:00,0.137297
2021-05-07 11:04:00,0.136989
2021-05-07 11:19:00,0.136812
2021-05-07 11:34:00,0.136819
2021-05-07 11:49:00,0.13655
2021-05-07 12:04:00,0.136268
2021-05-07 12:19:00,0.136328
2021-05-07 12:34:00,0.135969
2021-05-07 12:49:00,0.136004
2021-05-07 13:04:00,0.13572
2021-05-07 13:19:00,0.135858
2021-05-07 13:34:00,0.135676
2021-05-07 13:49:00,0.135647
2021-05-07 14:04:00,0.135353
2021-05-07 14:19:00,0.135294
2021-05-07 14:34:00,0.13528
2021-05-07 14:49:00,0.135392
2021-05-07 15:04:00,0.135434
2021-05-07 15:19:00,0.135713
2021-05-07 15:34:00,0.135438
2021-05-07 15:49:00,0.135585
2021-05-07 16:04:00,0.135841
2021-05-07 16:19:00,0.135839
2021-05-07 16:34:00,0.135883
2021-05-07 16:49:00,0.136018
2021-05-07 17:04:00,0.136111
2021-05-07 17:19:00,0.136146
2021-05-07 17:34:00,0.136318
2021-05-07 17:49:00,0.136437
2021-05-07 18:04:00,0.136768
2021-05-07 18:19:00,0.136982
2021-05-07 18:34:00,0.13702
2021-05-07 18:49:00,0.13717
2021-05-07 19:04:00,0.137317
2021-05-07 19:19:00,0.137524
2021-05-07 19:34:00,0.13745
2021-05-07 19:49:00,0.137512
2021-05-07 20:04:00,0.138007
2021-05-07 20:19:00,0.138086
2021-05-07 20:34:00,0.138281
2021-05-07 20:49:00,0.138261
2021-05-07 21:04:00,0.138704
2021-05-07 21:19:00,0.138784
2021-05-07 21:34:00,0.138515
2021-05-07 21:49:00,0.138704
2021-05-07 22:04:00,0.138923
2021-05-07 22:19:00,0.138966
2021-05-07 22:34:00,0.139107
2021-05-07 22:49:00,0.13935
2021-05-07 23:04:00,0.139559
2021-05-07 23:19:00,0.139488
2021-05-07 23:34:00,0.139506
2021-05-07 23:49:00,0.13969
2021-05-08 00:04:00,0.139861
2021-05-08 00:19:00,0.139762
2021-05-08 00:34:00,0.139911
2021-05-08 00:49:00,0.13998
2021-05-08 01:04:00,0.139994
2021-05-08 01:19:00,0.139994
2021-05-08 01:34:00,0.139788
2021-05-08 01:49:00,0.140057
2021-05-08 02:04:00,0.139794
2021-05-08 02:19:00,0.139704
2021-05-08 02:34:00,0.139716
2021-05-08 02:49:00,0.139732
2021-05-08 03:04:00,0.139972
2021-05-08 03:19:00,0.139951
2021-05-08 03:34:00,0.140179
2021-05-08 03:49:00,0.139939
2021-05-08 04:04:00,0.139997
2021-05-08 04:19:00,0.139718
2021-05-08 04:34:00,0.139926
2021-05-08 04:49:00,0.140265
2021-05-08 05:04:00,0.140125
2021-05-08 05:19:00,0.140204
2021-05-08 05:34:00,0.139676
2021-05-08 05:49:00,0.140532
2021-05-08 06:04:00,0.140616
2021-05-08 06:19:00,0.140609
2021-05-08 06:34:00,0.140408
2021-05-08 06:49:00,0.140232
2021-05-08 07:04:00,0.14003
2021-05-08 07:19:00,0.139763
2021-05-08 07:34:00,0.139834
2021-05-08 07:49:00,0.139581
2021-05-08 08:04:00,0.139522
2021-05-08 08:19:00,0.138769
2021-05-08 08:34:00,0.138329
2021-05-08 08:49:00,0.138323
2021-05-08 09:04:00,0.147786
2021-05-08 09:19:00,0.147659
2021-05-08 09:34:00,0.147029
2021-05-08 09:49:00,0.14694
2021-05-08 10:04:00,0.146451
2021-05-08 10:19:00,0.146261
2021-05-08 10:34:00,0.145982
2021-05-08 10:49:00,0.145662
2021-05-08 11:04:00,0.145233
2021-05-08 11:19:00,0.145157
2021-05-08 11:34:00,0.144583
2021-05-08 11:49:00,0.144279
2021-05-08 12:04:00,0.144126
2021-05-08 12:19:00,0.143926
2021-05-08 12:34:00,0.143696
2021-05-08 12:49:00,0.143731
2021-05-08 13:04:00,0.143604
2021-05-08 13:19:00,0.143496
2021-05-08 13:34:00,0.143731
2021-05-08 13:49:00,0.143732
2021-05-08 14:04:00,0.143632
2021-05-08 14:19:00,0.143419
2021-05-08 14:34:00,0.143762
2021-05-08 14:49:00,0.144046
2021-05-08 15:04:00,0.143906
2021-05-08 15:19:00,0.144305
2021-05-08 15:34:00,0.144215
2021-05-08 15:49:00,0.144412
2021-05-08 16:04:00,0.144581
2021-05-08 16:19:00,0.144839
2021-05-08 16:34:00,0.144913
2021-05-08 16:49:00,0.145045
2021-05-08 17:04:00,0.145074
2021-05-08 17:19:00,0.145251
2021-05-08 17:34:00,0.145679
2021-05-08 17:49:00,0.145486
2021-05-08 18:04:00,0.145454
2021-05-08 18:19:00,0.145714
2021-05-08 18:34:00,0.146179
2021-05-08 18:49:00,0.146196
2021-05-08 19:04:00,0.14648
2021-05-08 19:19:00,0.146275
2021-05-08 19:34:00,0.146927
2021-05-08 19:49:00,0.14716
2021-05-08 20:04:00,0.147174
2021-05-08 20:19:00,0.14711
2021-05-08 20:34:00,0.147364
2021-05-08 20:49:00,0.147424
2021-05-08 21:04:00,0.147329
2021-05-08 21:19:00,0.147314
2021-05-08 21:34:00,0.147327
2021-05-08 21:49:00,0.14769
2021-05-08 22:04:00,0.14803
2021-05-08 22:19:00,0.148293
2021-05-08 22:34:00,0.148024
2021-05-08 22:49:00,0.148121
2021-05-08 23:04:00,0.14813
2021-05-08 23:19:00,0.14845
2021-05-08 23:34:00,0.148416
2021-05-08 23:49:00,0.148401
2021-05-09 00:04:00,0.148336
2021-05-09 00:19:00,0.148653
2021-05-09 00:34:00,0.148686
2021-05-09 00:49:00,0.14831
2021-05-09 01:04:00,0.148535
2021-05-09 01:19:00,0.148387
2021-05-09 01:34:00,0.147941
2021-05-09 01:49:00,0.148432
2021-05-09 02:04:00,0.148149
2021-05-09 02:19:00,0.148422
2021-05-09 02:34:00,0.148141
2021-05-09 02:49:00,0.148442
2021-05-09 03:04:00,0.148369
2021-05-09 03:19:00,0.147976
2021-05-09 03:34:00,0.147893
2021-05-09 03:49:00,0.147562
2021-05-09 04:04:00,0.148551
2021-05-09 04:19:00,0.14818
2021-05-09 04:34:00,0.148312
2021-05-09 04:49:00,0.148394
2021-05-09 05:04:00,0.149361
2021-05-09 05:19:00,0.149353
2021-05-09 05:34:00,0.149224
2021-05-09 05:49:00,0.148958
2021-05-09 06:04:00,0.14897
2021-05-09 06:19:00,0.148715
2021-05-09 06:34:00,0.148646
2021-05-09 06:49:00,0.148556
2021-05-09 07:04:00,0.148156
2021-05-09 07:19:00,0.147997
2021-05-09 07:34:00,0.147866
2021-05-09 07:49:00,0.14762
2021-05-09 08:04:00,0.14738
2021-05-09 08:19:00,0.146702
2021-05-09 08:34:00,0.14716
2021-05-09 08:49:00,0.146784
2021-05-09 09:04:00,0.14636
2021-05-09 09:19:00,0.146287
2021-05-09 09:34:00,0.145412
2021-05-09 09:49:00,0.145381
2021-05-09 10:04:00,0.144722
2021-05-09 10:19:00,0.144509
2021-05-09 10:34:00,0.143834
2021-05-09 10:49:00,0.143715
2021-05-09 11:04:00,0.143138
2021-05-09 11:19:00,0.142883
2021-05-09 11:34:00,0.142366
2021-05-09 11:49:00,0.14208
2021-05-09 12:04:00,0.141806
2021-05-09 12:19:00,0.141659
2021-05-09 12:34:00,0.141491
2021-05-09 12:49:00,0.141151
2021-05-09 13:04:00,0.14142
2021-05-09 13:19:00,0.141487
2021-05-09 13:34:00,0.141389
2021-05-09 13:49:00,0.141633
2021-05-09 14:04:00,0.141587
2021-05-09 14:19:00,0.142137
2021-05-09 14:34:00,0.142366
2021-05-09 14:49:00,0.142501
2021-05-09 15:04:00,0.14265
2021-05-09 15:19:00,0.142946
2021-05-09 15:34:00,0.142826
2021-05-09 15:49:00,0.143076
2021-05-09 16:04:00,0.143119
2021-05-09 16:19:00,0.14324
2021-05-09 16:34:00,0.143249
2021-05-09 16:49:00,0.143454
2021-05-09 17:04:00,0.143693
2021-05-09 17:19:00,0.14365
2021-05-09 17:34:00,0.143899
2021-05-09 17:49:00,0.143769
2021-05-09 18:04:00,0.144304
2021-05-09 18:19:00,0.144216
2021-05-09 18:34:00,0.14438
2021-05-09 18:49:00,0.144479
2021-05-09 19:04:00,0.144487
2021-05-09 19:19:00,0.144718
2021-05-09 19:34:00,0.144843
2021-05-09 19:49:00,0.145019
2021-05-09 20:04:00,0.145208
2021-05-09 20:19:00,0.145391
2021-05-09 20:34:00,0.1455
2021-05-09 20:49:00,0.14574
2021-05-09 21:04:00,0.146056
2021-05-09 21:19:00,0.146377
2021-05-09 21:34:00,0.146546
2021-05-09 21:49:00,0.146695
2021-05-09 22:04:00,0.146836
2021-05-09 22:19:00,0.146997
2021-05-09 22:34:00,0.147013
2021-05-09 22:49:00,0.147091
2021-05-09 23:04:00,0.147222
2021-05-09 23:19:00,0.147426
2021-05-09 23:34:00,0.14726
2021-05-09 23:49:00,0.147317
2021-05-10 00:04:00,0.147343
2021-05-10 00:19:00,0.146543
2021-05-10 00:34:00,0.146902
2021-05-10 00:49:00,0.147253
2021-05-10 01:04:00,0.14709
2021-05-10 01:19:00,0.14702
2021-05-10 01:34:00,0.146867
2021-05-10 01:49:00,0.147091
2021-05-10 02:04:00,0.147173
2021-05-10 02:19:00,0.147091
2021-05-10 02:34:00,0.147051
2021-05-10 02:49:00,0.14732
2021-05-10 03:04:00,0.147233
2021-05-10 03:19:00,0.147234
2021-05-10 03:34:00,0.14714
2021-05-10 03:49:00,0.147265
2021-05-10 04:04:00,0.147391
2021-05-10 04:19:00,0.147296
2021-05-10 04:34:00,0.147418
2021-05-10 04:49:00,0.147083
2021-05-10 05:04:00,0.147239
2021-05-10 05:19:00,0.147498
2021-05-10 05:34:00,0.147854
2021-05-10 05:49:00,0.147755
2021-05-10 06:04:00,0.147676
2021-05-10 06:19:00,0.147673
2021-05-10 06:34:00,0.147725
2021-05-10 06:49:00,0.147614
2021-05-10 07:04:00,0.147597
2021-05-10 07:19:00,0.147352
2021-05-10 07:34:00,0.14731
2021-05-10 07:49:00,0.148247
2021-05-10 08:04:00,0.149263
2021-05-10 08:19:00,0.148936
2021-05-10 08:34:00,0.148134
2021-05-10 08:49:00,0.147901
2021-05-10 09:04:00,0.147901
2021-05-10 09:19:00,0.147142
2021-05-10 09:34:00,0.146906
2021-05-10 09:49:00,0.146602
2021-05-10 10:04:00,0.146286
2021-05-10 10:19:00,0.14576
2021-05-10 10:34:00,0.145037
2021-05-10 10:49:00,0.144771
2021-05-10 11:04:00,0.144498
2021-05-10 11:19:00,0.144469
2021-05-10 11:34:00,0.143983
2021-05-10 11:49:00,0.143769
2021-05-10 12:04:00,0.143782
2021-05-10 12:19:00,0.143338
2021-05-10 12:34:00,0.142986
2021-05-10 12:49:00,0.143115
2021-05-10 13:04:00,0.142659
2021-05-10 13:19:00,0.142921
2021-05-10 13:34:00,0.142825
2021-05-10 13:49:00,0.1426
2021-05-10 14:04:00,0.142675
2021-05-10 14:19:00,0.142744
2021-05-10 14:34:00,0.142338
2021-05-10 14:49:00,0.142657
2021-05-10 15:04:00,0.142503
2021-05-10 15:19:00,0.142789
2021-05-10 15:34:00,0.142767
2021-05-10 15:49:00,0.142815
2021-05-10 16:04:00,0.142736
2021-05-10 16:19:00,0.143143
2021-05-10 16:34:00,0.14331
2021-05-10 16:49:00,0.143258
2021-05-10 17:04:00,0.143277
2021-05-10 17:19:00,0.143766
2021-05-10 17:34:00,0.143446
2021-05-10 17:49:00,0.143481
2021-05-10 18:04:00,0.143811
2021-05-10 18:19:00,0.144083
2021-05-10 18:34:00,0.144575
2021-05-10 18:49:00,0.144675
2021-05-10 19:04:00,0.145282
2021-05-10 19:19:00,0.14493
2021-05-10 19:34:00,0.145317
2021-05-10 19:49:00,0.145554
2021-05-10 20:04:00,0.145934
2021-05-10 20:19:00,0.146127
2021-05-10 20:34:00,0.14583
2021-05-10 20:49:00,0.14606
2021-05-10 21:04:00,0.146196
2021-05-10 21:19:00,0.146444
2021-05-10 21:34:00,0.14649
2021-05-10 21:49:00,0.146744
2021-05-10 22:04:00,0.146939
2021-05-10 22:19:00,0.147148
2021-05-10 22:34:00,0.147207
2021-05-10 22:49:00,0.146969
2021-05-10 23:04:00,0.14709
2021-05-10 23:19:00,0.147128
2021-05-10 23:34:00,0.147457
2021-05-10 23:49:00,0.147458
2021-05-11 00:04:00,0.147745
2021-05-11 00:19:00,0.147168
2021-05-11 00:34:00,0.147567
2021-05-11 00:49:00,0.148189
2021-05-11 01:04:00,0.147897
2021-05-11 01:19:00,0.148027
2021-05-11 01:34:00,0.147605
2021-05-11 01:49:00,0.147653
2021-05-11 02:04:00,0.147793
2021-05-11 02:19:00,0.147521
2021-05-11 02:34:00,0.147418
2021-05-11 02:49:00,0.147984
2021-05-11 03:04:00,0.148051
2021-05-11 03:19:00,0.147681
2021-05-11 03:34:00,0.148029
2021-05-11 03:49:00,0.147446
2021-05-11 04:04:00,0.14789
2021-05-11 04:19:00,0.14787
2021-05-11 04:34:00,0.147938
2021-05-11 04:49:00,0.147796
2021-05-11 05:04:00,0.147643
2021-05-11 05:19:00,0.147597
2021-05-11 05:34:00,0.147614
2021-05-11 05:49:00,0.147292
2021-05-11 06:04:00,0.147551
2021-05-11 06:19:00,0.147439
2021-05-11 06:34:00,0.147337
2021-05-11 06:49:00,0.147064
2021-05-11 07:04:00,0.14713
2021-05-11 07:19:00,0.146694
2021-05-11 07:34:00,0.146425
2021-05-11 07:49:00,0.146265
2021-05-11 08:04:00,0.144224
2021-05-11 08:19:00,0.146117
2021-05-11 08:34:00,0.145973
2021-05-11 08:49:00,0.14565
2021-05-11 09:04:00,0.145325
2021-05-11 09:19:00,0.144947
2021-05-11 09:34:00,0.144524
2021-05-11 09:49:00,0.144651
2021-05-11 10:04:00,0.144299
2021-05-11 10:19:00,0.144318
2021-05-11 10:34:00,0.14406
2021-05-11 10:49:00,0.143877
2021-05-11 11:04:00,0.144129
2021-05-11 11:19:00,0.144147
2021-05-11 11:34:00,0.144144
2021-05-11 11:49:00,0.143832
2021-05-11 12:04:00,0.144027
2021-05-11 12:19:00,0.143849
2021-05-11 12:34:00,0.144046
2021-05-11 12:49:00,0.143804
2021-05-11 13:04:00,0.143948
2021-05-11 13:19:00,0.143966
2021-05-11 13:34:00,0.144021
2021-05-11 13:49:00,0.144083
2021-05-11 14:04:00,0.143997
2021-05-11 14:19:00,0.143773
2021-05-12 14:47:00,0.138843
2021-05-12 15:02:00,0.139431
2021-05-12 15:17:00,0.139799
2021-05-12 15:32:00,0.139994
2021-05-12 15:47:00,0.140029
2021-05-12 16:02:00,0.139924
2021-05-12 16:17:00,0.140268
2021-05-12 16:46:00,0.140735
2021-05-12 17:01:00,0.140639
2021-05-12 17:16:00,0.141018
2021-05-12 17:31:00,0.141283
2021-05-12 17:46:00,0.141533
2021-05-12 18:01:00,0.141593
2021-05-12 18:16:00,0.141846
2021-05-12 18:31:00,0.142036
2021-05-12 18:46:00,0.142424
2021-05-12 19:01:00,0.142508
2021-05-12 19:16:00,0.14237
2021-05-12 19:31:00,0.142689
2021-05-12 19:46:00,0.142931
2021-05-12 20:01:00,0.143247
2021-05-12 20:16:00,0.143586
2021-05-12 20:31:00,0.14383
2021-05-12 20:46:00,0.143904
2021-05-12 21:01:00,0.144169
2021-05-12 21:16:00,0.144112
2021-05-12 21:31:00,0.144145
2021-05-12 21:46:00,0.144251
2021-05-12 22:01:00,0.144405
2021-05-12 22:16:00,0.144196
2021-05-12 22:31:00,0.143064
2021-05-12 22:46:00,0.144389
2021-05-12 23:01:00,0.144599
2021-05-12 23:16:00,0.144623
2021-05-12 23:31:00,0.144785
2021-05-12 23:46:00,0.144685
2021-05-13 00:01:00,0.144637
2021-05-13 00:16:00,0.144393
2021-05-13 00:31:00,0.144863
2021-05-13 00:46:00,0.14478
2021-05-13 01:01:00,0.144846
2021-05-13 01:16:00,0.144864
2021-05-13 01:31:00,0.145003
2021-05-13 01:46:00,0.144979
2021-05-13 02:01:00,0.144823
2021-05-13 02:16:00,0.144646
2021-05-13 02:31:00,0.144609
2021-05-13 02:46:00,0.144598
2021-05-13 03:01:00,0.144472
2021-05-13 03:16:00,0.144211
2021-05-13 03:31:00,0.144568
