"TIME","Temp.C"
2020-06-28 01:51:00,22.05
2020-06-28 02:06:00,21.99
2020-06-28 02:21:00,21.95
2020-06-28 02:36:00,21.9
2020-06-28 02:51:00,21.89
2020-06-28 03:06:00,21.81
2020-06-28 03:21:00,21.77
2020-06-28 03:36:00,21.72
2020-06-28 03:51:00,21.75
2020-06-28 04:06:00,21.71
2020-06-28 04:21:00,21.67
2020-06-28 04:36:00,21.63
2020-06-28 04:51:00,21.6
2020-06-28 05:06:00,21.56
2020-06-28 05:21:00,21.53
2020-06-28 05:36:00,21.49
2020-06-28 05:51:00,21.46
2020-06-28 06:06:00,21.43
2020-06-28 06:21:00,21.4
2020-06-28 06:36:00,21.39
2020-06-28 06:51:00,21.37
2020-06-28 07:06:00,21.36
2020-06-28 07:21:00,21.35
2020-06-28 07:36:00,21.36
2020-06-28 07:51:00,21.36
2020-06-28 08:06:00,21.39
2020-06-28 08:21:00,21.42
2020-06-28 08:36:00,21.45
2020-06-28 08:51:00,21.5
2020-06-28 09:06:00,21.56
2020-06-28 09:21:00,21.63
2020-06-28 09:36:00,21.71
2020-06-28 09:51:00,21.79
2020-06-28 10:06:00,21.89
2020-06-28 10:21:00,21.99
2020-06-28 10:36:00,22.1
2020-06-28 10:51:00,22.23
2020-06-28 11:06:00,22.34
2020-06-28 11:21:00,22.46
2020-06-28 11:36:00,22.58
2020-06-28 11:51:00,22.71
2020-06-28 12:06:00,22.83
2020-06-28 12:21:00,22.95
2020-06-28 12:36:00,23.07
2020-06-28 12:51:00,23.2
2020-06-28 13:06:00,23.32
2020-06-28 13:21:00,23.44
2020-06-28 13:36:00,23.55
2020-06-28 13:51:00,23.65
2020-06-28 14:06:00,23.75
2020-06-28 14:21:00,23.83
2020-06-28 14:36:00,23.91
2020-06-28 14:51:00,23.98
2020-06-28 15:06:00,24.05
2020-06-28 15:21:00,24.12
2020-06-28 15:36:00,24.16
2020-06-28 15:51:00,24.2
2020-06-28 16:06:00,24.22
2020-06-28 16:21:00,24.25
2020-06-28 16:36:00,24.27
2020-06-28 16:51:00,24.29
2020-06-28 17:06:00,24.3
2020-06-28 17:21:00,24.3
2020-06-28 17:36:00,24.27
2020-06-28 17:51:00,24.24
2020-06-28 18:06:00,24.18
2020-06-28 18:21:00,24.1
2020-06-28 18:36:00,24.04
2020-06-28 18:51:00,23.99
2020-06-28 19:06:00,23.94
2020-06-28 19:21:00,23.88
2020-06-28 19:36:00,23.82
2020-06-28 19:51:00,23.75
2020-06-28 20:06:00,23.68
2020-06-28 20:21:00,23.61
2020-06-28 20:36:00,23.54
2020-06-28 20:51:00,23.48
2020-06-28 21:06:00,23.42
2020-06-28 21:21:00,23.35
2020-06-28 21:36:00,23.3
2020-06-28 21:51:00,23.23
2020-06-28 22:06:00,23.17
2020-06-28 22:21:00,23.13
2020-06-28 22:36:00,23.07
2020-06-28 22:51:00,23
2020-06-28 23:06:00,22.96
2020-06-28 23:21:00,22.91
2020-06-28 23:36:00,22.86
2020-06-28 23:51:00,22.82
2020-06-29 00:06:00,22.76
2020-06-29 00:21:00,22.73
2020-06-29 00:36:00,22.68
2020-06-29 00:51:00,22.65
2020-06-29 01:06:00,22.6
2020-06-29 01:21:00,22.55
2020-06-29 01:36:00,22.51
2020-06-29 01:51:00,22.46
2020-06-29 02:06:00,22.42
2020-06-29 02:21:00,22.37
2020-06-29 02:36:00,22.32
2020-06-29 02:51:00,22.28
2020-06-29 03:06:00,22.25
2020-06-29 03:21:00,22.19
2020-06-29 03:36:00,22.21
2020-06-29 03:51:00,22.11
2020-06-29 04:06:00,22.07
2020-06-29 04:21:00,22.1
2020-06-29 04:36:00,22.07
2020-06-29 04:51:00,22.04
2020-06-29 05:06:00,22
2020-06-29 05:21:00,21.97
2020-06-29 05:36:00,21.95
2020-06-29 05:51:00,21.91
2020-06-29 06:06:00,21.89
2020-06-29 06:21:00,21.87
2020-06-29 06:36:00,21.83
2020-06-29 06:51:00,21.82
2020-06-29 07:06:00,21.81
2020-06-29 07:21:00,21.81
2020-06-29 07:36:00,21.8
2020-06-29 07:51:00,21.81
2020-06-29 08:06:00,21.82
2020-06-29 08:21:00,21.85
2020-06-29 08:36:00,21.88
2020-06-29 08:51:00,21.92
2020-06-29 09:06:00,21.97
2020-06-29 09:21:00,22.05
2020-06-29 09:36:00,22.11
2020-06-29 09:51:00,22.2
2020-06-29 10:06:00,22.29
2020-06-29 10:21:00,22.4
2020-06-29 10:36:00,22.52
2020-06-29 10:51:00,22.63
2020-06-29 11:06:00,22.75
2020-06-29 11:21:00,22.87
2020-06-29 11:36:00,22.99
2020-06-29 11:51:00,23.11
2020-06-29 12:06:00,23.23
2020-06-29 12:21:00,23.35
2020-06-29 12:36:00,23.49
2020-06-29 12:51:00,23.62
2020-06-29 13:06:00,23.74
2020-06-29 13:21:00,23.85
2020-06-29 13:36:00,23.96
2020-06-29 13:51:00,24.08
2020-06-29 14:06:00,24.17
2020-06-29 14:21:00,24.28
2020-06-29 14:36:00,24.36
2020-06-29 14:51:00,24.44
2020-06-29 15:06:00,24.5
2020-06-29 15:21:00,24.56
2020-06-29 15:36:00,24.61
2020-06-29 15:51:00,24.66
2020-06-29 16:06:00,24.69
2020-06-29 16:21:00,24.71
2020-06-29 16:36:00,24.74
2020-06-29 16:51:00,24.76
2020-06-29 17:06:00,24.77
2020-06-29 17:21:00,24.74
2020-06-29 17:36:00,24.72
2020-06-29 17:51:00,24.7
2020-06-29 18:06:00,24.66
2020-06-29 18:21:00,24.62
2020-06-29 18:36:00,24.58
2020-06-29 18:51:00,24.48
2020-06-29 19:06:00,24.43
2020-06-29 19:21:00,24.35
2020-06-29 19:36:00,24.27
2020-06-29 19:51:00,24.18
2020-06-29 20:06:00,24.1
2020-06-29 20:21:00,24.03
2020-06-29 20:36:00,23.96
2020-06-29 20:51:00,23.88
2020-06-29 21:06:00,23.8
2020-06-29 21:21:00,23.74
2020-06-29 21:36:00,23.66
2020-06-29 21:51:00,23.59
2020-06-29 22:06:00,23.52
2020-06-29 22:21:00,23.44
2020-06-29 22:36:00,23.39
2020-06-29 22:51:00,23.33
2020-06-29 23:06:00,23.27
2020-06-29 23:21:00,23.21
2020-06-29 23:36:00,23.14
2020-06-29 23:51:00,23.09
2020-06-30 00:06:00,23.08
2020-06-30 00:21:00,22.97
2020-06-30 00:36:00,22.91
2020-06-30 00:51:00,22.87
2020-06-30 01:06:00,22.87
2020-06-30 01:21:00,22.82
2020-06-30 01:36:00,22.78
2020-06-30 01:51:00,22.71
2020-06-30 02:06:00,22.68
2020-06-30 02:21:00,22.64
2020-06-30 02:36:00,22.6
2020-06-30 02:51:00,22.56
2020-06-30 03:06:00,22.52
2020-06-30 03:21:00,22.48
2020-06-30 03:36:00,22.44
2020-06-30 03:51:00,22.41
2020-06-30 04:06:00,22.37
2020-06-30 04:21:00,22.35
2020-06-30 04:36:00,22.31
2020-06-30 04:51:00,22.28
2020-06-30 05:06:00,22.25
2020-06-30 05:21:00,22.22
2020-06-30 05:36:00,22.19
2020-06-30 05:51:00,22.17
2020-06-30 06:06:00,22.16
2020-06-30 06:21:00,22.15
2020-06-30 06:36:00,22.13
2020-06-30 06:51:00,22.13
2020-06-30 07:06:00,22.12
2020-06-30 07:21:00,22.13
2020-06-30 07:36:00,22.12
2020-06-30 07:51:00,22.14
2020-06-30 08:06:00,22.15
2020-06-30 08:21:00,22.17
2020-06-30 08:36:00,22.19
2020-06-30 08:51:00,22.23
2020-06-30 09:06:00,22.28
2020-06-30 09:21:00,22.34
2020-06-30 09:36:00,22.39
2020-06-30 09:51:00,22.44
2020-06-30 10:06:00,22.68
2020-06-30 10:21:00,22.64
2020-06-30 10:36:00,22.74
2020-06-30 10:51:00,22.85
2020-06-30 11:06:00,22.95
2020-06-30 11:21:00,23.08
2020-06-30 11:36:00,23.19
2020-06-30 11:51:00,23.31
2020-06-30 12:06:00,23.44
2020-06-30 12:21:00,23.57
2020-06-30 12:36:00,23.69
2020-06-30 12:51:00,23.82
2020-06-30 13:06:00,23.94
2020-06-30 13:21:00,24.03
2020-06-30 13:36:00,24.15
2020-06-30 13:51:00,24.29
2020-06-30 14:06:00,24.4
2020-06-30 14:21:00,24.47
2020-06-30 14:36:00,24.56
2020-06-30 14:51:00,24.64
2020-06-30 15:06:00,24.69
2020-06-30 15:21:00,24.78
2020-06-30 15:36:00,24.82
2020-06-30 15:51:00,24.88
2020-06-30 16:06:00,24.87
2020-06-30 16:21:00,24.91
2020-06-30 16:36:00,24.89
2020-06-30 16:51:00,24.88
2020-06-30 17:06:00,24.88
2020-06-30 17:21:00,24.85
2020-06-30 17:36:00,24.77
2020-06-30 17:51:00,24.72
2020-06-30 18:06:00,24.61
2020-06-30 18:21:00,24.53
2020-06-30 18:36:00,24.47
2020-06-30 18:51:00,24.43
2020-06-30 19:06:00,24.36
2020-06-30 19:21:00,24.29
2020-06-30 19:36:00,24.22
2020-06-30 19:51:00,24.15
2020-06-30 20:06:00,24.07
2020-06-30 20:21:00,23.99
2020-06-30 20:36:00,23.91
2020-06-30 20:51:00,23.83
2020-06-30 21:06:00,23.75
2020-06-30 21:21:00,23.69
2020-06-30 21:36:00,23.62
2020-06-30 21:51:00,23.55
2020-06-30 22:06:00,23.49
2020-06-30 22:21:00,23.42
2020-06-30 22:36:00,23.35
2020-06-30 22:51:00,23.3
2020-06-30 23:06:00,23.26
2020-06-30 23:21:00,23.21
2020-06-30 23:36:00,23.14
2020-06-30 23:51:00,23.09
2020-07-01 00:06:00,23.05
2020-07-01 00:21:00,23.01
2020-07-01 00:36:00,22.96
2020-07-01 00:51:00,22.91
2020-07-01 01:06:00,22.87
2020-07-01 01:21:00,22.84
2020-07-01 01:36:00,22.82
2020-07-01 01:51:00,22.78
2020-07-01 02:06:00,22.73
2020-07-01 02:21:00,22.7
2020-07-01 02:36:00,22.65
2020-07-01 02:51:00,22.62
2020-07-01 03:06:00,22.57
2020-07-01 03:21:00,22.53
2020-07-01 03:36:00,22.51
2020-07-01 03:51:00,22.54
2020-07-01 04:06:00,22.49
2020-07-01 04:21:00,22.46
2020-07-01 04:36:00,22.42
2020-07-01 04:51:00,22.39
2020-07-01 05:06:00,22.29
2020-07-01 05:21:00,22.33
2020-07-01 05:36:00,22.3
2020-07-01 05:51:00,22.26
2020-07-01 06:06:00,22.24
2020-07-01 06:21:00,22.21
2020-07-01 06:36:00,22.19
2020-07-01 06:51:00,22.16
2020-07-01 07:06:00,22.14
2020-07-01 07:21:00,22.13
2020-07-01 07:36:00,22.13
2020-07-01 07:51:00,22.13
2020-07-01 08:06:00,22.14
2020-07-01 08:21:00,22.17
2020-07-01 08:36:00,22.18
2020-07-01 08:51:00,22.23
2020-07-01 09:06:00,22.27
2020-07-01 09:21:00,22.33
2020-07-01 09:36:00,22.42
2020-07-01 09:51:00,22.5
2020-07-01 10:06:00,22.59
2020-07-01 10:21:00,22.69
2020-07-01 10:36:00,22.8
2020-07-01 10:51:00,22.92
2020-07-01 11:06:00,23.02
2020-07-01 11:21:00,23.14
2020-07-01 11:36:00,23.26
2020-07-01 11:51:00,23.39
2020-07-01 12:06:00,23.52
2020-07-01 12:21:00,23.63
2020-07-01 12:36:00,23.76
2020-07-01 12:51:00,23.88
2020-07-01 13:06:00,23.99
2020-07-01 13:21:00,24.1
2020-07-01 13:36:00,24.21
2020-07-01 13:51:00,24.31
2020-07-01 14:06:00,24.38
2020-07-01 14:21:00,24.47
2020-07-01 14:36:00,24.57
2020-07-01 14:51:00,24.62
2020-07-01 15:06:00,24.69
2020-07-01 15:21:00,24.74
2020-07-01 15:36:00,24.78
2020-07-01 15:51:00,24.79
2020-07-01 16:06:00,24.84
2020-07-01 16:21:00,24.89
2020-07-01 16:36:00,24.84
2020-07-01 16:51:00,24.82
2020-07-01 17:06:00,24.83
2020-07-01 17:21:00,24.83
2020-07-01 17:36:00,24.78
2020-07-01 17:51:00,24.75
2020-07-01 18:06:00,24.71
2020-07-01 18:21:00,24.63
2020-07-01 18:36:00,24.59
2020-07-01 18:51:00,24.56
2020-07-01 19:06:00,24.5
2020-07-01 19:21:00,24.43
2020-07-01 19:36:00,24.36
2020-07-01 19:51:00,24.29
2020-07-01 20:06:00,24.22
2020-07-01 20:21:00,24.13
2020-07-01 20:36:00,24.06
2020-07-01 20:51:00,23.99
2020-07-01 21:06:00,23.89
2020-07-01 21:21:00,23.83
2020-07-01 21:36:00,23.76
2020-07-01 21:51:00,23.68
2020-07-01 22:06:00,23.61
2020-07-01 22:21:00,23.56
2020-07-01 22:36:00,23.49
2020-07-01 22:51:00,23.42
2020-07-01 23:06:00,23.36
2020-07-01 23:21:00,23.29
2020-07-01 23:36:00,23.23
2020-07-01 23:51:00,23.18
2020-07-02 00:06:00,23.12
2020-07-02 00:21:00,23.07
2020-07-02 00:36:00,23.02
2020-07-02 00:51:00,22.97
2020-07-02 01:06:00,22.91
2020-07-02 01:21:00,22.88
2020-07-02 01:36:00,22.83
2020-07-02 01:51:00,22.79
2020-07-02 02:06:00,22.74
2020-07-02 02:21:00,22.7
2020-07-02 02:36:00,22.66
2020-07-02 02:51:00,22.62
2020-07-02 03:06:00,22.58
2020-07-02 03:21:00,22.55
2020-07-02 03:36:00,22.51
2020-07-02 03:51:00,22.47
2020-07-02 04:06:00,22.42
2020-07-02 04:21:00,22.39
2020-07-02 04:36:00,22.35
2020-07-02 04:51:00,22.31
2020-07-02 05:06:00,22.28
2020-07-02 05:21:00,22.24
2020-07-02 05:36:00,22.25
2020-07-02 05:51:00,22.18
2020-07-02 06:06:00,22.17
2020-07-02 06:21:00,22.13
2020-07-02 06:36:00,22.12
2020-07-02 06:51:00,22.16
2020-07-02 07:06:00,22.15
2020-07-02 07:21:00,22.15
2020-07-02 07:36:00,22.15
2020-07-02 07:51:00,22.15
2020-07-02 08:06:00,22.17
2020-07-02 08:21:00,22.2
2020-07-02 08:36:00,22.22
2020-07-02 08:51:00,22.27
2020-07-02 09:06:00,22.32
2020-07-02 09:21:00,22.38
2020-07-02 09:36:00,22.47
2020-07-02 09:51:00,22.53
2020-07-02 10:06:00,22.62
2020-07-02 10:21:00,22.72
2020-07-02 10:36:00,22.82
2020-07-02 10:51:00,22.94
2020-07-02 11:06:00,23.08
2020-07-02 11:21:00,23.19
2020-07-02 11:36:00,23.24
2020-07-02 11:51:00,23.38
2020-07-02 12:06:00,23.47
2020-07-02 12:21:00,23.6
2020-07-02 12:36:00,23.73
2020-07-02 12:51:00,23.86
2020-07-02 13:06:00,23.96
2020-07-02 13:21:00,24.08
2020-07-02 13:36:00,24.18
2020-07-02 13:51:00,24.31
2020-07-02 14:06:00,24.39
2020-07-02 14:21:00,24.48
2020-07-02 14:36:00,24.57
2020-07-02 14:51:00,24.64
2020-07-02 15:06:00,24.72
2020-07-02 15:21:00,24.79
2020-07-02 15:36:00,24.81
2020-07-02 15:51:00,24.86
2020-07-02 16:06:00,24.91
2020-07-02 16:21:00,24.96
2020-07-02 16:36:00,24.99
2020-07-02 16:51:00,25
2020-07-02 17:06:00,24.96
2020-07-02 17:21:00,24.96
2020-07-02 17:36:00,25.02
2020-07-02 17:51:00,24.89
2020-07-02 18:06:00,24.87
2020-07-02 18:21:00,24.84
2020-07-02 18:36:00,24.78
2020-07-02 18:51:00,24.73
2020-07-02 19:06:00,24.67
2020-07-02 19:21:00,24.6
2020-07-02 19:36:00,24.52
2020-07-02 19:51:00,24.45
2020-07-02 20:06:00,24.39
2020-07-02 20:21:00,24.31
2020-07-02 20:36:00,24.22
2020-07-02 20:51:00,24.15
2020-07-02 21:06:00,24.08
2020-07-02 21:21:00,24
2020-07-02 21:36:00,23.91
2020-07-02 21:51:00,23.84
2020-07-02 22:06:00,23.76
2020-07-02 22:21:00,23.71
2020-07-02 22:36:00,23.64
2020-07-02 22:51:00,23.58
2020-07-02 23:06:00,23.51
2020-07-02 23:21:00,23.44
2020-07-02 23:36:00,23.39
2020-07-02 23:51:00,23.33
2020-07-03 00:06:00,23.27
2020-07-03 00:21:00,23.22
2020-07-03 00:36:00,23.17
2020-07-03 00:51:00,23.12
2020-07-03 01:06:00,23.07
2020-07-03 01:21:00,23.02
2020-07-03 01:36:00,22.95
2020-07-03 01:51:00,22.91
2020-07-03 02:06:00,22.86
2020-07-03 02:21:00,22.81
2020-07-03 02:36:00,22.78
2020-07-03 02:51:00,22.74
2020-07-03 03:06:00,22.71
2020-07-03 03:21:00,22.68
2020-07-03 03:36:00,22.71
2020-07-03 03:51:00,22.68
2020-07-03 04:06:00,22.65
2020-07-03 04:21:00,22.62
2020-07-03 04:36:00,22.6
2020-07-03 04:51:00,22.56
2020-07-03 05:06:00,22.53
2020-07-03 05:21:00,22.5
2020-07-03 05:36:00,22.48
2020-07-03 05:51:00,22.45
2020-07-03 06:06:00,22.41
2020-07-03 06:21:00,22.39
2020-07-03 06:36:00,22.38
2020-07-03 06:51:00,22.35
2020-07-03 07:06:00,22.34
2020-07-03 07:21:00,22.33
2020-07-03 07:36:00,22.33
2020-07-03 07:51:00,22.35
2020-07-03 08:06:00,22.37
2020-07-03 08:21:00,22.38
2020-07-03 08:36:00,22.42
2020-07-03 08:51:00,22.45
2020-07-03 09:06:00,22.5
2020-07-03 09:21:00,22.55
2020-07-03 09:36:00,22.62
2020-07-03 09:51:00,22.7
2020-07-03 10:06:00,22.79
2020-07-03 10:21:00,22.89
2020-07-03 10:36:00,22.99
2020-07-03 10:51:00,23.11
2020-07-03 11:06:00,23.21
2020-07-03 11:21:00,23.33
2020-07-03 11:36:00,23.4
2020-07-03 11:51:00,23.51
2020-07-03 12:06:00,23.62
2020-07-03 12:21:00,23.75
2020-07-03 12:36:00,23.85
2020-07-03 12:51:00,24.05
2020-07-03 13:06:00,24.17
2020-07-03 13:21:00,24.27
2020-07-03 13:36:00,24.36
2020-07-03 13:51:00,24.49
2020-07-03 14:06:00,24.58
2020-07-03 14:21:00,24.65
2020-07-03 14:36:00,24.76
2020-07-03 14:51:00,24.84
2020-07-03 15:06:00,24.9
2020-07-03 15:21:00,24.94
2020-07-03 15:36:00,25
2020-07-03 15:51:00,25.04
2020-07-03 16:06:00,25.03
2020-07-03 16:21:00,25.07
2020-07-03 16:36:00,25.1
2020-07-03 16:51:00,25.12
2020-07-03 17:06:00,25.05
2020-07-03 17:21:00,25.04
2020-07-03 17:36:00,25.03
2020-07-03 17:51:00,25.01
2020-07-03 18:06:00,24.99
2020-07-03 18:21:00,24.87
2020-07-03 18:36:00,24.83
2020-07-03 18:51:00,24.75
2020-07-03 19:06:00,24.72
2020-07-03 19:21:00,24.62
2020-07-03 19:36:00,24.52
2020-07-03 19:51:00,24.42
2020-07-03 20:06:00,24.34
2020-07-03 20:21:00,24.27
2020-07-03 20:36:00,24.19
2020-07-03 20:51:00,24.12
2020-07-03 21:06:00,24.04
2020-07-03 21:21:00,23.94
2020-07-03 21:36:00,23.86
2020-07-03 21:51:00,23.8
2020-07-03 22:06:00,23.75
2020-07-03 22:21:00,23.68
2020-07-03 22:36:00,23.64
2020-07-03 22:51:00,23.57
2020-07-03 23:06:00,23.49
2020-07-03 23:21:00,23.42
2020-07-03 23:36:00,23.35
2020-07-03 23:51:00,23.28
2020-07-04 00:06:00,23.23
2020-07-04 00:21:00,23.15
2020-07-04 00:36:00,23.1
2020-07-04 00:51:00,23.05
2020-07-04 01:06:00,22.96
2020-07-04 01:21:00,22.97
2020-07-04 01:36:00,22.9
2020-07-04 01:51:00,22.84
2020-07-04 02:06:00,22.78
2020-07-04 02:21:00,22.73
2020-07-04 02:36:00,22.69
2020-07-04 02:51:00,22.64
2020-07-04 03:06:00,22.59
2020-07-04 03:21:00,22.53
2020-07-04 03:36:00,22.5
2020-07-04 03:51:00,22.46
2020-07-04 04:06:00,22.41
2020-07-04 04:21:00,22.35
2020-07-04 04:36:00,22.31
2020-07-04 04:51:00,22.29
2020-07-04 05:06:00,22.24
2020-07-04 05:21:00,22.21
2020-07-04 05:36:00,22.16
2020-07-04 05:51:00,22.13
2020-07-04 06:06:00,22.1
2020-07-04 06:21:00,22.07
2020-07-04 06:36:00,22.02
2020-07-04 06:51:00,22.01
2020-07-04 07:06:00,21.98
2020-07-04 07:21:00,21.96
2020-07-04 07:36:00,21.95
2020-07-04 07:51:00,21.94
2020-07-04 08:06:00,21.96
2020-07-04 08:21:00,21.97
2020-07-04 08:36:00,21.99
2020-07-04 08:51:00,22.04
2020-07-04 09:06:00,22.05
2020-07-04 09:21:00,22.11
2020-07-04 09:36:00,22.17
2020-07-04 09:51:00,22.28
2020-07-04 10:06:00,22.39
2020-07-04 10:21:00,22.47
2020-07-04 10:36:00,22.58
2020-07-04 10:51:00,22.69
2020-07-04 11:06:00,22.8
2020-07-04 11:21:00,22.92
2020-07-04 11:36:00,23.03
2020-07-04 11:51:00,23.13
2020-07-04 12:06:00,23.26
2020-07-04 12:21:00,23.31
2020-07-04 12:36:00,23.31
2020-07-04 12:51:00,23.33
2020-07-04 13:06:00,23.39
2020-07-04 13:21:00,23.46
2020-07-04 13:36:00,23.55
2020-07-04 13:51:00,23.53
2020-07-04 14:06:00,23.52
2020-07-04 14:26:00,23.43
2020-07-04 14:55:00,23.26
2020-07-04 15:10:00,23.22
2020-07-04 15:25:00,23.19
2020-07-04 15:40:00,23.3
2020-07-04 15:59:00,23.31
2020-07-04 16:27:00,23.23
2020-07-04 16:42:00,23.23
2020-07-04 16:57:00,23.28
2020-07-04 17:12:00,23.32
2020-07-04 17:27:00,23.3
2020-07-04 17:42:00,23.25
2020-07-04 17:57:00,23.12
2020-07-04 18:12:00,23.09
2020-07-04 18:27:00,23.06
2020-07-04 18:42:00,23.04
2020-07-04 18:57:00,23.03
2020-07-04 19:12:00,23.02
2020-07-04 19:27:00,22.98
2020-07-04 19:42:00,22.96
2020-07-04 19:57:00,22.93
2020-07-04 20:12:00,22.88
2020-07-04 20:27:00,22.83
2020-07-04 20:42:00,22.78
2020-07-04 20:57:00,22.74
2020-07-04 21:12:00,22.69
2020-07-04 21:27:00,22.66
2020-07-04 21:42:00,22.62
2020-07-04 21:57:00,22.57
2020-07-04 22:12:00,22.54
2020-07-04 22:27:00,22.49
2020-07-04 22:42:00,22.46
2020-07-04 22:57:00,22.42
2020-07-04 23:12:00,22.38
2020-07-04 23:27:00,22.34
2020-07-04 23:42:00,22.3
2020-07-04 23:57:00,22.27
2020-07-05 00:12:00,22.23
2020-07-05 00:27:00,22.19
2020-07-05 00:42:00,22.17
2020-07-05 00:57:00,22.12
2020-07-05 01:12:00,22.09
2020-07-05 01:27:00,22.06
2020-07-05 01:42:00,22.02
2020-07-05 01:57:00,21.99
2020-07-05 02:12:00,22.02
2020-07-05 02:27:00,21.93
2020-07-05 02:42:00,21.96
2020-07-05 02:57:00,21.93
2020-07-05 03:12:00,21.91
2020-07-05 03:27:00,21.88
2020-07-05 03:42:00,21.85
2020-07-05 03:57:00,21.82
2020-07-05 04:12:00,21.79
2020-07-05 04:27:00,21.77
2020-07-05 04:42:00,21.74
2020-07-05 04:57:00,21.71
2020-07-05 05:12:00,21.69
2020-07-05 05:27:00,21.66
2020-07-05 05:42:00,21.63
2020-07-05 05:57:00,21.61
2020-07-05 06:12:00,21.59
2020-07-05 06:27:00,21.56
2020-07-05 06:42:00,21.55
2020-07-05 06:57:00,21.53
2020-07-05 07:12:00,21.53
2020-07-05 07:27:00,21.53
2020-07-05 07:42:00,21.53
2020-07-05 07:57:00,21.55
2020-07-05 08:12:00,21.58
2020-07-05 08:27:00,21.61
2020-07-05 08:42:00,21.65
2020-07-05 08:57:00,21.7
2020-07-05 09:12:00,21.75
2020-07-05 09:27:00,21.84
2020-07-05 09:42:00,21.93
2020-07-05 09:57:00,22.01
2020-07-05 10:12:00,22.11
2020-07-05 10:27:00,22.22
2020-07-05 10:42:00,22.35
2020-07-05 10:57:00,22.46
2020-07-05 11:12:00,22.59
2020-07-05 11:27:00,22.72
2020-07-05 11:42:00,22.85
2020-07-05 11:57:00,22.97
2020-07-05 12:12:00,23.1
2020-07-05 12:27:00,23.25
2020-07-05 12:42:00,23.38
2020-07-05 12:57:00,23.51
2020-07-05 13:12:00,23.63
2020-07-05 13:27:00,23.75
2020-07-05 13:42:00,23.86
2020-07-05 13:57:00,23.97
2020-07-05 14:12:00,24.06
2020-07-05 14:27:00,24.16
2020-07-05 14:42:00,24.21
2020-07-05 14:57:00,24.27
2020-07-05 15:12:00,24.32
2020-07-05 15:27:00,24.4
2020-07-05 15:42:00,24.44
2020-07-05 15:57:00,24.47
2020-07-05 16:12:00,24.52
2020-07-05 16:27:00,24.54
2020-07-05 16:42:00,24.55
2020-07-05 16:57:00,24.56
2020-07-05 17:12:00,24.56
2020-07-05 17:27:00,24.55
2020-07-05 17:42:00,24.52
2020-07-05 17:57:00,24.5
2020-07-05 18:12:00,24.45
2020-07-05 18:27:00,24.42
2020-07-05 18:42:00,24.38
2020-07-05 18:57:00,24.32
2020-07-05 19:12:00,24.26
2020-07-05 19:27:00,24.18
2020-07-05 19:42:00,24.11
2020-07-05 19:57:00,24.01
2020-07-05 20:12:00,23.94
2020-07-05 20:27:00,23.84
2020-07-05 20:42:00,23.78
2020-07-05 20:57:00,23.65
2020-07-05 21:12:00,23.57
2020-07-05 21:27:00,23.5
2020-07-05 21:42:00,23.45
2020-07-05 21:57:00,23.36
2020-07-05 22:12:00,23.3
2020-07-05 22:27:00,23.24
2020-07-05 22:42:00,23.18
2020-07-05 22:57:00,23.12
2020-07-05 23:12:00,23.06
2020-07-05 23:27:00,23
2020-07-05 23:42:00,23
2020-07-05 23:57:00,22.88
2020-07-06 00:12:00,22.83
2020-07-06 00:27:00,22.83
2020-07-06 00:42:00,22.79
2020-07-06 00:57:00,22.67
2020-07-06 01:12:00,22.62
2020-07-06 01:27:00,22.57
2020-07-06 01:42:00,22.59
2020-07-06 01:57:00,22.51
2020-07-06 02:12:00,22.49
2020-07-06 02:27:00,22.37
2020-07-06 02:42:00,22.38
2020-07-06 02:57:00,22.32
2020-07-06 03:12:00,22.28
2020-07-06 03:27:00,22.23
2020-07-06 03:42:00,22.18
2020-07-06 03:57:00,22.13
2020-07-06 04:12:00,22.08
2020-07-06 04:27:00,22.04
2020-07-06 04:42:00,22
2020-07-06 04:57:00,21.96
2020-07-06 05:12:00,21.93
2020-07-06 05:27:00,21.87
2020-07-06 05:42:00,21.82
2020-07-06 05:57:00,21.79
2020-07-06 06:12:00,21.75
2020-07-06 06:27:00,21.7
2020-07-06 06:42:00,21.68
2020-07-06 06:57:00,21.64
2020-07-06 07:12:00,21.62
2020-07-06 07:27:00,21.6
2020-07-06 07:42:00,21.6
2020-07-06 07:57:00,21.59
2020-07-06 08:12:00,21.6
2020-07-06 08:27:00,21.64
2020-07-06 08:42:00,21.65
2020-07-06 08:57:00,21.71
2020-07-06 09:12:00,21.76
2020-07-06 09:27:00,21.82
2020-07-06 09:42:00,21.9
2020-07-06 09:57:00,22.09
2020-07-06 10:12:00,22.09
2020-07-06 10:27:00,22.19
2020-07-06 10:42:00,22.32
2020-07-06 10:57:00,22.43
2020-07-06 11:12:00,22.56
2020-07-06 11:27:00,22.67
2020-07-06 11:42:00,22.81
2020-07-06 11:57:00,22.92
2020-07-06 12:12:00,23.05
2020-07-06 12:27:00,23.19
2020-07-06 12:42:00,23.32
2020-07-06 12:57:00,23.45
2020-07-06 13:12:00,23.57
2020-07-06 13:27:00,23.69
2020-07-06 13:42:00,23.78
2020-07-06 13:57:00,23.9
2020-07-06 14:12:00,23.99
2020-07-06 14:27:00,24.09
2020-07-06 14:42:00,24.17
2020-07-06 14:57:00,24.25
2020-07-06 15:12:00,24.3
2020-07-06 15:27:00,24.37
2020-07-06 15:42:00,24.42
2020-07-06 15:57:00,24.46
