"TIME","K.kg/m^3"
2021-10-16 20:37:00,0.149644
2021-10-16 20:52:00,0.149815
2021-10-16 21:07:00,0.150094
2021-10-16 21:22:00,0.150178
2021-10-16 21:37:00,0.150292
2021-10-16 21:52:00,0.150355
2021-10-16 22:07:00,0.15045
2021-10-16 22:22:00,0.150585
2021-10-16 22:37:00,0.150699
2021-10-16 22:52:00,0.150791
2021-10-16 23:07:00,0.150919
2021-10-16 23:22:00,0.151023
2021-10-16 23:37:00,0.151163
2021-10-16 23:52:00,0.151304
2021-10-17 00:07:00,0.15141
2021-10-17 00:22:00,0.151534
2021-10-17 00:37:00,0.151614
2021-10-17 00:52:00,0.151723
2021-10-17 01:07:00,0.151733
2021-10-17 01:22:00,0.151804
2021-10-17 01:37:00,0.151874
2021-10-17 01:52:00,0.151936
2021-10-17 02:07:00,0.1519
2021-10-17 02:22:00,0.151948
2021-10-17 02:37:00,0.151969
2021-10-17 02:52:00,0.151983
2021-10-17 03:07:00,0.152009
2021-10-17 03:22:00,0.152068
2021-10-17 03:37:00,0.152059
2021-10-17 03:52:00,0.152017
2021-10-17 04:07:00,0.152012
2021-10-17 04:22:00,0.151993
2021-10-17 04:37:00,0.151949
2021-10-17 04:52:00,0.151928
2021-10-17 05:07:00,0.15192
2021-10-17 05:22:00,0.151891
2021-10-17 05:37:00,0.151878
2021-10-17 05:52:00,0.151821
2021-10-17 06:07:00,0.151812
2021-10-17 06:22:00,0.151866
2021-10-17 06:37:00,0.151907
2021-10-17 06:52:00,0.1518
2021-10-17 07:07:00,0.151724
2021-10-17 07:22:00,0.151631
2021-10-17 07:37:00,0.151411
2021-10-17 07:52:00,0.151066
2021-10-17 08:07:00,0.150505
2021-10-17 08:22:00,0.149906
2021-10-17 08:37:00,0.149245
2021-10-17 08:52:00,0.148525
2021-10-17 09:07:00,0.147745
2021-10-17 09:22:00,0.147077
2021-10-17 09:37:00,0.146374
2021-10-17 09:52:00,0.145658
2021-10-17 10:07:00,0.145053
2021-10-17 10:22:00,0.144529
2021-10-17 10:37:00,0.144087
2021-10-17 10:52:00,0.143572
2021-10-17 11:07:00,0.143228
2021-10-17 11:22:00,0.142797
2021-10-17 11:37:00,0.142521
2021-10-17 11:52:00,0.142284
2021-10-17 12:07:00,0.142069
2021-10-17 12:22:00,0.141885
2021-10-17 12:37:00,0.141747
2021-10-17 12:52:00,0.141683
2021-10-17 13:07:00,0.141625
2021-10-17 13:22:00,0.141654
2021-10-17 13:37:00,0.14167
2021-10-17 13:52:00,0.141639
2021-10-17 14:07:00,0.141667
2021-10-17 14:22:00,0.141738
2021-10-17 14:37:00,0.141906
2021-10-17 14:52:00,0.142051
2021-10-17 15:07:00,0.142345
2021-10-17 15:22:00,0.142532
2021-10-17 15:37:00,0.142798
2021-10-17 15:52:00,0.143087
2021-10-17 16:07:00,0.143464
2021-10-17 16:22:00,0.143883
2021-10-17 16:37:00,0.14434
2021-10-17 16:52:00,0.1448
2021-10-17 17:07:00,0.145238
2021-10-17 17:22:00,0.145637
2021-10-17 17:37:00,0.146024
2021-10-17 17:52:00,0.146418
2021-10-17 18:07:00,0.14682
2021-10-17 18:22:00,0.147123
2021-10-17 18:37:00,0.14746
2021-10-17 18:52:00,0.147716
2021-10-17 19:07:00,0.147992
2021-10-17 19:22:00,0.148226
2021-10-17 19:37:00,0.148444
2021-10-17 19:52:00,0.14861
2021-10-17 20:07:00,0.148739
2021-10-17 20:22:00,0.148999
2021-10-17 20:37:00,0.149057
2021-10-17 20:52:00,0.149232
2021-10-17 21:07:00,0.149396
2021-10-17 21:22:00,0.149537
2021-10-17 21:37:00,0.149679
2021-10-17 21:52:00,0.149846
2021-10-17 22:07:00,0.150028
2021-10-17 22:22:00,0.15015
2021-10-17 22:37:00,0.150235
2021-10-17 22:52:00,0.150335
2021-10-17 23:07:00,0.150445
2021-10-17 23:22:00,0.150527
2021-10-17 23:37:00,0.150604
2021-10-17 23:52:00,0.150616
2021-10-18 00:07:00,0.150644
2021-10-18 00:22:00,0.150756
2021-10-18 00:37:00,0.150742
2021-10-18 00:52:00,0.150811
2021-10-18 01:07:00,0.150856
2021-10-18 01:22:00,0.150957
2021-10-18 01:37:00,0.150991
2021-10-18 01:52:00,0.150983
2021-10-18 02:07:00,0.151048
2021-10-18 02:22:00,0.15108
2021-10-18 02:37:00,0.151097
2021-10-18 02:52:00,0.151053
2021-10-18 03:07:00,0.151147
2021-10-18 03:22:00,0.151126
2021-10-18 03:37:00,0.151173
2021-10-18 03:52:00,0.151214
2021-10-18 04:07:00,0.151149
2021-10-18 04:22:00,0.151178
2021-10-18 04:37:00,0.151139
2021-10-18 04:52:00,0.151149
2021-10-18 05:07:00,0.151128
2021-10-18 05:22:00,0.151128
2021-10-18 05:37:00,0.151094
2021-10-18 05:52:00,0.151112
2021-10-18 06:07:00,0.151091
2021-10-18 06:22:00,0.151088
2021-10-18 06:37:00,0.15109
2021-10-18 06:52:00,0.151046
2021-10-18 07:07:00,0.150959
2021-10-18 07:22:00,0.150804
2021-10-18 07:37:00,0.150635
2021-10-18 07:59:00,0.150067
2021-10-18 08:28:00,0.14907
2021-10-18 08:43:00,0.148327
2021-10-18 08:58:00,0.147742
2021-10-18 09:13:00,0.147099
2021-10-18 09:28:00,0.146418
2021-10-18 09:43:00,0.145671
2021-10-18 09:58:00,0.145185
2021-10-18 10:13:00,0.144653
2021-10-18 10:28:00,0.144111
2021-10-18 10:43:00,0.143609
2021-10-18 10:58:00,0.142971
2021-10-18 11:13:00,0.142592
2021-10-18 11:28:00,0.142236
2021-10-18 11:43:00,0.142069
2021-10-18 11:58:00,0.141938
2021-10-18 12:13:00,0.141733
2021-10-18 12:28:00,0.141646
2021-10-18 12:43:00,0.141511
2021-10-18 12:58:00,0.141429
2021-10-18 13:13:00,0.141356
2021-10-18 13:28:00,0.141243
2021-10-18 13:43:00,0.141345
2021-10-18 13:58:00,0.14145
2021-10-18 14:13:00,0.141689
2021-10-18 14:28:00,0.141827
2021-10-18 14:43:00,0.142001
2021-10-18 14:58:00,0.142185
2021-10-18 15:13:00,0.142445
2021-10-18 15:28:00,0.142716
2021-10-18 15:43:00,0.142934
2021-10-18 15:58:00,0.143249
2021-10-18 16:13:00,0.143583
2021-10-18 16:28:00,0.143876
2021-10-18 16:43:00,0.144263
2021-10-18 16:58:00,0.144613
2021-10-18 17:13:00,0.144947
2021-10-18 17:28:00,0.145246
2021-10-18 17:43:00,0.145582
2021-10-18 17:58:00,0.14587
2021-10-18 18:13:00,0.146115
2021-10-18 18:28:00,0.14634
2021-10-18 18:43:00,0.14655
2021-10-18 18:58:00,0.146783
2021-10-18 19:13:00,0.14581
2021-10-18 19:28:00,0.14719
2021-10-18 19:43:00,0.147326
2021-10-18 19:58:00,0.147511
2021-10-18 20:13:00,0.1476
2021-10-18 20:28:00,0.147732
2021-10-18 20:43:00,0.147874
2021-10-18 20:58:00,0.147929
2021-10-18 21:13:00,0.148097
2021-10-18 21:28:00,0.148177
2021-10-18 21:43:00,0.148317
2021-10-18 21:58:00,0.148394
2021-10-18 22:13:00,0.148502
2021-10-18 22:28:00,0.148643
2021-10-18 22:43:00,0.148711
2021-10-18 22:58:00,0.148804
2021-10-18 23:13:00,0.148865
2021-10-18 23:28:00,0.148925
2021-10-18 23:43:00,0.149073
2021-10-18 23:58:00,0.14915
2021-10-19 00:13:00,0.14922
2021-10-19 00:28:00,0.149253
2021-10-19 00:43:00,0.149369
2021-10-19 00:58:00,0.14942
2021-10-19 01:13:00,0.149541
2021-10-19 01:28:00,0.149674
2021-10-19 01:43:00,0.149728
2021-10-19 01:58:00,0.149687
2021-10-19 02:13:00,0.149744
2021-10-19 02:28:00,0.149835
2021-10-19 02:43:00,0.149973
2021-10-19 02:58:00,0.150022
2021-10-19 03:13:00,0.150034
2021-10-19 03:28:00,0.150088
2021-10-19 03:43:00,0.150057
2021-10-19 03:58:00,0.150056
2021-10-19 04:13:00,0.150077
2021-10-19 04:28:00,0.150141
2021-10-19 04:43:00,0.15012
2021-10-19 04:58:00,0.150176
2021-10-19 05:13:00,0.150134
2021-10-19 05:28:00,0.150185
2021-10-19 05:43:00,0.150155
2021-10-19 05:58:00,0.150146
2021-10-19 06:13:00,0.150214
2021-10-19 06:28:00,0.150223
2021-10-19 06:43:00,0.15013
2021-10-19 06:58:00,0.150159
2021-10-19 07:13:00,0.150059
2021-10-19 07:28:00,0.150018
2021-10-19 07:43:00,0.149903
2021-10-19 07:58:00,0.14961
2021-10-19 08:13:00,0.149217
2021-10-19 08:28:00,0.148768
2021-10-19 08:43:00,0.14821
2021-10-19 08:58:00,0.147478
2021-10-19 09:13:00,0.146851
2021-10-19 09:28:00,0.146153
2021-10-19 09:43:00,0.145638
2021-10-19 09:58:00,0.145027
2021-10-19 10:13:00,0.144449
2021-10-19 10:28:00,0.144151
2021-10-19 10:43:00,0.143722
2021-10-19 10:58:00,0.14335
2021-10-19 11:13:00,0.142988
2021-10-19 11:28:00,0.142701
2021-10-19 11:43:00,0.142427
2021-10-19 11:58:00,0.142228
2021-10-19 12:13:00,0.141976
2021-10-19 12:28:00,0.141815
2021-10-19 12:43:00,0.141611
2021-10-19 12:58:00,0.141454
2021-10-19 13:13:00,0.141397
2021-10-19 13:28:00,0.141338
2021-10-19 13:43:00,0.141226
2021-10-19 13:58:00,0.14128
2021-10-19 14:13:00,0.141386
2021-10-19 14:28:00,0.141352
2021-10-19 14:43:00,0.141422
2021-10-19 14:58:00,0.141524
2021-10-19 15:13:00,0.141707
2021-10-19 15:28:00,0.141895
2021-10-19 15:43:00,0.142122
2021-10-19 15:58:00,0.142375
2021-10-19 16:13:00,0.142745
2021-10-19 16:28:00,0.14309
2021-10-19 16:43:00,0.143435
2021-10-19 16:58:00,0.143826
2021-10-19 17:13:00,0.144114
2021-10-19 17:28:00,0.144415
2021-10-19 17:43:00,0.144701
2021-10-19 17:58:00,0.144954
2021-10-19 18:13:00,0.145203
2021-10-19 18:28:00,0.145493
2021-10-19 18:43:00,0.145658
2021-10-19 18:58:00,0.145772
2021-10-19 19:13:00,0.145953
2021-10-19 19:28:00,0.146154
2021-10-19 19:43:00,0.146257
2021-10-19 19:58:00,0.146392
2021-10-19 20:13:00,0.146488
2021-10-19 20:28:00,0.146591
2021-10-19 20:43:00,0.146679
2021-10-19 20:58:00,0.146821
2021-10-19 21:13:00,0.146964
2021-10-19 21:28:00,0.147062
2021-10-19 21:43:00,0.147165
2021-10-19 21:58:00,0.147282
2021-10-19 22:13:00,0.147328
2021-10-19 22:28:00,0.147478
2021-10-19 22:43:00,0.147535
2021-10-19 22:58:00,0.147602
2021-10-19 23:13:00,0.147654
2021-10-19 23:28:00,0.147775
2021-10-19 23:43:00,0.147788
2021-10-19 23:58:00,0.147856
2021-10-20 00:13:00,0.147943
2021-10-20 00:28:00,0.14802
2021-10-20 00:43:00,0.148032
2021-10-20 00:58:00,0.148083
2021-10-20 01:13:00,0.14813
2021-10-20 01:28:00,0.148177
2021-10-20 01:43:00,0.148236
2021-10-20 01:58:00,0.148238
2021-10-20 02:13:00,0.148279
2021-10-20 02:28:00,0.148317
2021-10-20 02:43:00,0.14835
2021-10-20 02:58:00,0.148421
2021-10-20 03:13:00,0.148394
2021-10-20 03:28:00,0.14846
2021-10-20 03:43:00,0.148446
2021-10-20 03:58:00,0.148501
2021-10-20 04:13:00,0.14851
2021-10-20 04:28:00,0.148565
2021-10-20 04:43:00,0.148569
2021-10-20 04:58:00,0.148582
2021-10-20 05:13:00,0.14857
2021-10-20 05:28:00,0.148578
2021-10-20 05:43:00,0.14864
2021-10-20 05:58:00,0.148614
2021-10-20 06:13:00,0.148631
2021-10-20 06:28:00,0.148563
2021-10-20 06:43:00,0.148579
2021-10-20 06:58:00,0.148496
2021-10-20 07:13:00,0.148559
2021-10-20 07:28:00,0.148388
2021-10-20 07:43:00,0.148256
2021-10-20 07:58:00,0.147979
2021-10-20 08:13:00,0.147639
2021-10-20 08:28:00,0.146919
2021-10-20 08:43:00,0.146352
2021-10-20 08:58:00,0.145807
2021-10-20 09:13:00,0.145168
2021-10-20 09:28:00,0.144563
2021-10-20 09:43:00,0.143998
2021-10-20 09:58:00,0.143361
2021-10-20 10:13:00,0.142848
2021-10-20 10:28:00,0.142488
2021-10-20 10:43:00,0.142037
2021-10-20 10:58:00,0.141534
2021-10-20 11:13:00,0.141104
2021-10-20 11:28:00,0.140832
2021-10-20 11:43:00,0.140629
2021-10-20 11:58:00,0.140475
2021-10-20 12:13:00,0.140319
2021-10-20 12:28:00,0.140066
2021-10-20 12:43:00,0.139873
2021-10-20 12:58:00,0.139735
2021-10-20 13:13:00,0.139691
2021-10-20 13:28:00,0.139659
2021-10-20 13:43:00,0.139597
2021-10-20 13:58:00,0.139703
2021-10-20 14:13:00,0.13977
2021-10-20 14:28:00,0.139889
2021-10-20 14:43:00,0.140027
2021-10-20 14:58:00,0.140206
2021-10-20 15:13:00,0.140454
2021-10-20 15:28:00,0.140701
2021-10-20 15:43:00,0.141016
2021-10-20 15:58:00,0.141364
2021-10-20 16:13:00,0.141689
2021-10-20 16:28:00,0.142072
2021-10-20 16:43:00,0.142476
2021-10-20 16:58:00,0.142869
2021-10-20 17:13:00,0.143338
2021-10-20 17:28:00,0.143673
2021-10-20 17:43:00,0.144054
2021-10-20 17:58:00,0.144344
2021-10-20 18:13:00,0.144651
2021-10-20 18:28:00,0.144882
2021-10-20 18:43:00,0.145089
2021-10-20 18:58:00,0.145262
2021-10-20 19:13:00,0.145514
2021-10-20 19:28:00,0.145685
2021-10-20 19:43:00,0.145855
2021-10-20 19:58:00,0.145917
2021-10-20 20:13:00,0.146057
2021-10-20 20:28:00,0.146174
2021-10-20 20:43:00,0.146282
2021-10-20 20:58:00,0.146356
2021-10-20 21:13:00,0.146429
2021-10-20 21:28:00,0.146504
2021-10-20 21:43:00,0.14651
2021-10-20 21:58:00,0.146547
2021-10-20 22:13:00,0.14657
2021-10-20 22:28:00,0.146611
2021-10-20 22:43:00,0.1467
2021-10-20 22:58:00,0.146676
2021-10-20 23:13:00,0.146691
2021-10-20 23:28:00,0.146699
2021-10-20 23:43:00,0.146736
2021-10-20 23:58:00,0.146805
2021-10-21 00:13:00,0.146704
2021-10-21 00:28:00,0.146789
2021-10-21 00:43:00,0.146827
2021-10-21 00:58:00,0.146806
2021-10-21 01:13:00,0.146903
2021-10-21 01:28:00,0.146955
2021-10-21 01:43:00,0.146981
2021-10-21 01:58:00,0.14705
2021-10-21 02:13:00,0.147065
2021-10-21 02:28:00,0.147078
2021-10-21 02:43:00,0.146986
2021-10-21 02:58:00,0.14695
2021-10-21 03:13:00,0.146905
2021-10-21 03:28:00,0.146932
2021-10-21 03:43:00,0.146858
2021-10-21 03:58:00,0.146706
2021-10-21 04:13:00,0.146741
2021-10-21 04:28:00,0.146621
2021-10-21 04:43:00,0.146567
2021-10-21 04:58:00,0.146475
2021-10-21 05:13:00,0.146453
2021-10-21 05:28:00,0.146266
2021-10-21 05:43:00,0.146266
2021-10-21 05:58:00,0.1461
2021-10-21 06:13:00,0.146039
2021-10-21 06:28:00,0.145912
2021-10-21 06:43:00,0.14591
2021-10-21 06:58:00,0.145761
2021-10-21 07:13:00,0.1457
2021-10-21 07:28:00,0.145617
2021-10-21 07:43:00,0.145535
2021-10-21 07:58:00,0.145456
2021-10-21 08:30:00,0.145193
2021-10-21 08:58:00,0.145076
2021-10-21 09:13:00,0.144881
2021-10-21 09:28:00,0.144667
2021-10-21 09:43:00,0.144456
2021-10-21 09:58:00,0.14411
2021-10-21 10:13:00,0.143711
2021-10-21 10:28:00,0.143422
2021-10-21 10:43:00,0.14312
2021-10-21 10:58:00,0.142917
2021-10-21 11:13:00,0.142857
2021-10-21 11:28:00,0.14272
2021-10-21 11:43:00,0.142552
2021-10-21 11:58:00,0.142408
2021-10-21 12:13:00,0.142302
2021-10-21 12:28:00,0.142268
2021-10-21 12:43:00,0.14209
2021-10-21 12:58:00,0.141992
2021-10-21 13:13:00,0.141833
2021-10-21 13:28:00,0.141631
2021-10-21 13:43:00,0.141456
2021-10-21 13:58:00,0.141293
2021-10-21 14:13:00,0.141215
2021-10-21 14:28:00,0.14117
2021-10-21 14:43:00,0.141139
2021-10-21 14:58:00,0.141176
2021-10-21 15:13:00,0.141202
2021-10-21 15:28:00,0.14128
2021-10-21 15:43:00,0.141406
2021-10-21 15:58:00,0.141548
2021-10-21 16:13:00,0.141613
2021-10-21 16:28:00,0.141794
2021-10-21 16:43:00,0.141985
2021-10-21 16:58:00,0.142088
2021-10-21 17:13:00,0.142228
2021-10-21 17:28:00,0.142435
2021-10-21 17:43:00,0.142633
2021-10-21 17:58:00,0.14279
2021-10-21 18:13:00,0.142936
2021-10-21 18:28:00,0.143072
2021-10-21 18:43:00,0.143194
2021-10-21 18:58:00,0.143247
2021-10-21 19:13:00,0.14334
2021-10-21 19:28:00,0.14344
2021-10-21 19:43:00,0.143535
2021-10-21 19:58:00,0.143598
2021-10-21 20:13:00,0.143717
2021-10-21 20:28:00,0.143741
2021-10-21 20:43:00,0.143839
2021-10-21 20:58:00,0.14391
2021-10-21 21:13:00,0.143933
2021-10-21 21:28:00,0.143967
2021-10-21 21:43:00,0.143952
2021-10-21 21:58:00,0.143977
2021-10-21 22:13:00,0.143943
2021-10-21 22:28:00,0.143949
2021-10-21 22:43:00,0.143924
2021-10-21 22:58:00,0.143878
2021-10-21 23:13:00,0.14386
2021-10-21 23:28:00,0.143787
2021-10-21 23:43:00,0.143785
2021-10-21 23:58:00,0.143793
2021-10-22 00:13:00,0.143792
2021-10-22 00:28:00,0.143714
2021-10-22 00:43:00,0.143732
2021-10-22 00:58:00,0.143734
2021-10-22 01:13:00,0.14374
2021-10-22 01:28:00,0.143685
2021-10-22 01:43:00,0.143664
2021-10-22 01:58:00,0.143664
2021-10-22 02:13:00,0.143679
2021-10-22 02:28:00,0.143644
2021-10-22 02:43:00,0.143652
2021-10-22 02:58:00,0.143643
2021-10-22 03:13:00,0.143634
2021-10-22 03:28:00,0.143647
2021-10-22 03:43:00,0.143661
2021-10-22 03:58:00,0.143652
2021-10-22 04:13:00,0.143678
2021-10-22 04:28:00,0.143684
2021-10-22 04:43:00,0.143709
2021-10-22 04:58:00,0.143732
2021-10-22 05:13:00,0.143756
2021-10-22 05:28:00,0.143686
2021-10-22 05:43:00,0.143694
2021-10-22 05:58:00,0.143646
2021-10-22 06:13:00,0.143626
2021-10-22 06:28:00,0.143585
2021-10-22 06:43:00,0.14357
2021-10-22 06:58:00,0.143542
2021-10-22 07:13:00,0.143564
2021-10-22 07:28:00,0.143562
2021-10-22 07:43:00,0.143582
2021-10-22 07:58:00,0.1435
2021-10-22 08:13:00,0.143278
2021-10-22 08:28:00,0.143177
2021-10-22 08:43:00,0.143102
2021-10-22 08:58:00,0.142918
2021-10-22 09:13:00,0.142707
2021-10-22 09:28:00,0.142381
2021-10-22 09:43:00,0.142162
2021-10-22 09:58:00,0.141775
2021-10-22 10:13:00,0.14136
2021-10-22 10:28:00,0.141225
2021-10-22 10:43:00,0.141027
2021-10-22 10:58:00,0.140401
2021-10-22 11:13:00,0.140011
2021-10-22 11:28:00,0.139468
2021-10-22 11:43:00,0.139007
2021-10-22 11:58:00,0.138831
2021-10-22 12:13:00,0.138586
2021-10-22 12:28:00,0.138342
2021-10-22 12:43:00,0.138129
2021-10-22 12:58:00,0.138044
2021-10-22 13:13:00,0.138064
2021-10-22 13:28:00,0.138071
2021-10-22 13:43:00,0.138171
2021-10-22 13:58:00,0.138315
2021-10-22 14:13:00,0.138439
2021-10-22 14:28:00,0.138552
2021-10-22 14:43:00,0.138609
2021-10-22 14:58:00,0.138762
2021-10-22 15:13:00,0.13887
2021-10-22 15:28:00,0.139043
2021-10-22 15:43:00,0.139336
2021-10-22 15:58:00,0.139573
2021-10-22 16:13:00,0.139878
2021-10-22 16:28:00,0.140203
2021-10-22 16:43:00,0.140535
2021-10-22 16:58:00,0.140824
2021-10-22 17:13:00,0.141153
2021-10-22 17:28:00,0.141433
2021-10-22 17:43:00,0.141711
2021-10-22 17:58:00,0.141977
2021-10-22 18:13:00,0.142202
2021-10-22 18:28:00,0.142376
2021-10-22 18:43:00,0.142561
2021-10-22 18:58:00,0.142783
2021-10-22 19:13:00,0.143008
2021-10-22 19:28:00,0.143068
2021-10-22 19:43:00,0.14325
2021-10-22 19:58:00,0.143395
2021-10-22 20:13:00,0.143522
2021-10-22 20:28:00,0.143664
2021-10-22 20:43:00,0.143778
2021-10-22 20:58:00,0.143946
2021-10-22 21:13:00,0.143995
2021-10-22 21:28:00,0.144037
2021-10-22 21:43:00,0.144207
2021-10-22 21:58:00,0.14433
2021-10-22 22:13:00,0.144354
2021-10-22 22:28:00,0.144501
2021-10-22 22:43:00,0.144586
2021-10-22 22:58:00,0.144657
2021-10-22 23:13:00,0.14466
2021-10-22 23:28:00,0.144676
2021-10-22 23:43:00,0.14473
2021-10-22 23:58:00,0.144761
2021-10-23 00:13:00,0.144766
2021-10-23 00:28:00,0.144801
2021-10-23 00:43:00,0.1448
2021-10-23 00:58:00,0.144731
2021-10-23 01:13:00,0.144646
2021-10-23 01:28:00,0.144695
2021-10-23 01:43:00,0.144651
2021-10-23 01:58:00,0.144661
2021-10-23 02:13:00,0.144644
2021-10-23 02:28:00,0.144645
2021-10-23 02:43:00,0.144524
2021-10-23 02:58:00,0.144528
2021-10-23 03:13:00,0.14443
2021-10-23 03:28:00,0.144369
2021-10-23 03:43:00,0.14427
2021-10-23 03:58:00,0.144167
2021-10-23 04:13:00,0.144193
2021-10-23 04:28:00,0.144126
2021-10-23 04:43:00,0.144063
2021-10-23 04:58:00,0.144024
2021-10-23 05:13:00,0.143984
2021-10-23 05:28:00,0.143958
2021-10-23 05:43:00,0.143951
2021-10-23 05:58:00,0.143948
2021-10-23 06:13:00,0.143987
2021-10-23 06:28:00,0.144003
2021-10-23 06:43:00,0.143983
2021-10-23 06:58:00,0.144014
2021-10-23 07:13:00,0.144048
2021-10-23 07:28:00,0.143979
2021-10-23 07:43:00,0.143953
2021-10-23 07:58:00,0.143885
2021-10-23 08:13:00,0.143789
2021-10-23 08:28:00,0.143643
2021-10-23 08:43:00,0.14344
2021-10-23 08:58:00,0.143229
2021-10-23 09:13:00,0.142959
2021-10-23 09:28:00,0.14257
2021-10-23 09:43:00,0.142222
2021-10-23 09:58:00,0.144484
2021-10-23 10:13:00,0.141383
2021-10-23 10:28:00,0.141167
2021-10-23 10:43:00,0.140881
2021-10-23 10:58:00,0.159842
2021-10-23 11:13:00,0.159624
2021-10-23 11:28:00,0.159392
2021-10-23 11:43:00,0.159177
2021-10-23 11:58:00,0.158841
2021-10-23 12:13:00,0.15866
2021-10-23 12:28:00,0.158376
2021-10-23 12:43:00,0.158258
2021-10-23 12:58:00,0.158305
2021-10-23 13:13:00,0.158315
2021-10-23 13:28:00,0.158099
2021-10-23 13:43:00,0.157841
2021-10-23 13:58:00,0.15785
2021-10-23 14:13:00,0.157936
2021-10-23 14:28:00,0.157987
2021-10-23 14:43:00,0.158004
2021-10-23 14:58:00,0.157961
2021-10-23 15:13:00,0.158093
2021-10-23 15:28:00,0.158258
2021-10-23 15:43:00,0.158544
2021-10-23 15:58:00,0.158812
2021-10-23 16:13:00,0.159102
2021-10-23 16:28:00,0.15942
2021-10-23 16:43:00,0.159729
2021-10-23 16:58:00,0.160024
2021-10-23 17:13:00,0.160292
2021-10-23 17:28:00,0.160597
2021-10-23 17:43:00,0.160895
2021-10-23 17:58:00,0.161172
2021-10-23 18:13:00,0.161427
2021-10-23 18:28:00,0.161665
2021-10-23 18:43:00,0.161885
2021-10-23 18:58:00,0.162077
2021-10-23 19:13:00,0.162199
2021-10-23 19:28:00,0.162297
2021-10-23 19:43:00,0.162427
2021-10-23 19:58:00,0.162598
2021-10-23 20:13:00,0.162699
2021-10-23 20:28:00,0.162877
2021-10-23 20:43:00,0.163014
2021-10-23 20:58:00,0.163169
2021-10-23 21:13:00,0.163293
2021-10-23 21:28:00,0.163382
2021-10-23 21:43:00,0.163553
2021-10-23 21:58:00,0.163674
2021-10-23 22:13:00,0.163786
2021-10-23 22:28:00,0.163936
2021-10-23 22:43:00,0.164082
2021-10-23 22:58:00,0.164145
2021-10-23 23:13:00,0.164224
2021-10-23 23:28:00,0.164361
2021-10-23 23:43:00,0.16445
2021-10-23 23:58:00,0.164543
2021-10-24 00:13:00,0.164611
2021-10-24 00:28:00,0.164756
2021-10-24 00:43:00,0.164833
2021-10-24 00:58:00,0.164922
2021-10-24 01:13:00,0.164921
2021-10-24 01:28:00,0.164979
2021-10-24 01:43:00,0.165055
2021-10-24 01:58:00,0.165045
2021-10-24 02:13:00,0.165128
2021-10-24 02:28:00,0.165096
2021-10-24 02:43:00,0.165032
2021-10-24 02:58:00,0.164982
2021-10-24 03:13:00,0.164936
2021-10-24 03:28:00,0.16495
2021-10-24 03:43:00,0.164867
2021-10-24 03:58:00,0.164863
2021-10-24 04:13:00,0.164853
2021-10-24 04:28:00,0.164828
2021-10-24 04:43:00,0.164821
2021-10-24 04:58:00,0.164744
2021-10-24 05:13:00,0.164777
2021-10-24 05:28:00,0.164758
2021-10-24 05:43:00,0.164737
2021-10-24 05:58:00,0.164739
2021-10-24 06:13:00,0.164754
2021-10-24 06:28:00,0.164723
2021-10-24 06:43:00,0.164765
2021-10-24 06:58:00,0.164722
2021-10-24 07:13:00,0.164707
2021-10-24 07:28:00,0.164684
2021-10-24 07:43:00,0.164698
2021-10-24 07:58:00,0.164658
2021-10-24 08:13:00,0.164551
2021-10-24 08:28:00,0.164366
2021-10-24 08:43:00,0.164198
2021-10-24 08:58:00,0.163954
2021-10-24 09:13:00,0.163831
2021-10-24 09:28:00,0.163365
2021-10-24 09:43:00,0.162921
2021-10-24 09:58:00,0.16236
2021-10-24 10:13:00,0.161949
2021-10-24 10:28:00,0.161465
2021-10-24 10:43:00,0.160969
2021-10-24 10:58:00,0.160434
2021-10-24 11:13:00,0.159972
2021-10-24 11:28:00,0.159584
2021-10-24 11:43:00,0.159261
2021-10-24 11:58:00,0.159142
2021-10-24 12:13:00,0.158938
2021-10-24 12:28:00,0.158774
2021-10-24 12:43:00,0.158547
2021-10-24 12:58:00,0.158432
2021-10-24 13:13:00,0.158254
2021-10-24 13:28:00,0.15815
2021-10-24 13:43:00,0.158114
2021-10-24 13:58:00,0.158136
2021-10-24 14:13:00,0.158149
2021-10-24 14:28:00,0.15817
2021-10-24 14:43:00,0.158192
2021-10-24 14:58:00,0.158342
2021-10-24 15:13:00,0.15847
2021-10-24 15:28:00,0.158682
2021-10-24 15:43:00,0.158886
2021-10-24 15:58:00,0.159186
2021-10-24 16:13:00,0.159565
2021-10-24 16:28:00,0.159891
2021-10-24 16:43:00,0.160276
2021-10-24 16:58:00,0.160551
2021-10-24 17:13:00,0.161001
2021-10-24 17:28:00,0.161382
2021-10-24 17:43:00,0.161742
2021-10-24 17:58:00,0.162118
2021-10-24 18:13:00,0.162482
2021-10-24 18:28:00,0.162752
2021-10-24 18:43:00,0.163119
2021-10-24 18:58:00,0.163377
2021-10-24 19:13:00,0.163642
2021-10-24 19:28:00,0.163806
2021-10-24 19:43:00,0.163971
2021-10-24 19:58:00,0.164016
2021-10-24 20:13:00,0.164111
2021-10-24 20:28:00,0.164181
2021-10-24 20:43:00,0.164243
2021-10-24 20:58:00,0.164293
2021-10-24 21:13:00,0.16434
2021-10-24 21:28:00,0.164396
2021-10-24 21:43:00,0.164427
2021-10-24 21:58:00,0.164431
2021-10-24 22:13:00,0.164504
2021-10-24 22:28:00,0.164507
2021-10-24 22:43:00,0.164496
2021-10-24 22:58:00,0.164514
2021-10-24 23:13:00,0.164566
