"TIME","K.kg/m^3"
2021-02-26 11:01:00,0.000151926
2021-02-26 11:16:00,7.61927e-05
2021-02-26 11:31:00,4.00197e-05
2021-02-26 11:46:00,3.91e-05
2021-02-26 12:01:00,3.91e-05
2021-02-26 12:16:00,3.91e-05
2021-02-26 12:31:00,3.91e-05
2021-02-26 12:46:00,3.91e-05
2021-02-26 13:01:00,3.91e-05
2021-02-26 13:16:00,3.91e-05
2021-02-26 13:31:00,3.91e-05
2021-02-26 13:46:00,3.91e-05
2021-02-26 14:01:00,3.91e-05
2021-02-26 14:16:00,3.91e-05
2021-02-26 14:31:00,3.91e-05
2021-02-26 14:46:00,3.91e-05
2021-02-26 15:01:00,3.91e-05
2021-02-26 15:16:00,3.91e-05
2021-02-26 15:31:00,3.91e-05
2021-02-26 15:46:00,3.91e-05
2021-02-26 16:01:00,3.91e-05
2021-02-26 16:16:00,3.91e-05
2021-02-26 16:31:00,3.91e-05
2021-02-26 16:46:00,3.91e-05
2021-02-26 17:01:00,3.91e-05
2021-02-26 17:16:00,3.91e-05
2021-02-26 17:31:00,3.91e-05
2021-02-26 17:46:00,3.91e-05
2021-02-26 18:01:00,3.91e-05
2021-02-26 18:16:00,3.91e-05
2021-02-26 18:31:00,3.91e-05
2021-02-26 18:46:00,3.91e-05
2021-02-26 19:01:00,3.91e-05
2021-02-26 19:16:00,3.91e-05
2021-02-26 19:31:00,3.91e-05
2021-02-26 19:46:00,3.91e-05
2021-02-26 20:01:00,3.91e-05
2021-02-26 20:16:00,3.91e-05
2021-02-26 20:31:00,3.91e-05
2021-02-26 20:46:00,3.91e-05
2021-02-26 21:01:00,3.91e-05
2021-02-26 21:16:00,3.91e-05
2021-02-26 21:31:00,3.91e-05
2021-02-26 21:46:00,3.91e-05
2021-02-26 22:01:00,3.91e-05
2021-02-26 22:16:00,3.91e-05
2021-02-26 22:31:00,3.91e-05
2021-02-26 22:46:00,3.91e-05
2021-02-26 23:01:00,3.91e-05
2021-02-26 23:16:00,3.91e-05
2021-02-26 23:31:00,3.91e-05
2021-02-26 23:46:00,3.91e-05
2021-02-27 00:01:00,3.91e-05
2021-02-27 00:16:00,3.91e-05
2021-02-27 00:31:00,3.91e-05
2021-02-27 00:46:00,3.91e-05
2021-02-27 01:01:00,3.91e-05
2021-02-27 01:16:00,3.91e-05
2021-02-27 01:31:00,3.91e-05
2021-02-27 01:46:00,3.91e-05
2021-02-27 02:01:00,3.91e-05
2021-02-27 02:16:00,3.91e-05
2021-02-27 02:31:00,3.91e-05
2021-02-27 02:46:00,3.91e-05
2021-02-27 03:01:00,3.91e-05
2021-02-27 03:16:00,3.91e-05
2021-02-27 03:31:00,3.91e-05
2021-02-27 03:46:00,3.91e-05
2021-02-27 04:01:00,3.91e-05
2021-02-27 04:16:00,3.91e-05
2021-02-27 04:31:00,3.91e-05
2021-02-27 04:46:00,3.91e-05
2021-02-27 05:01:00,3.91e-05
2021-02-27 05:16:00,3.91e-05
2021-02-27 05:31:00,3.91e-05
2021-02-27 05:46:00,3.91e-05
2021-02-27 06:01:00,3.91e-05
2021-02-27 06:16:00,3.91e-05
2021-02-27 06:31:00,3.91e-05
2021-02-27 06:46:00,3.91e-05
2021-02-27 07:01:00,3.91e-05
2021-02-27 07:16:00,3.91e-05
2021-02-27 07:31:00,3.91e-05
2021-02-27 07:46:00,3.91e-05
2021-02-27 08:01:00,3.91e-05
2021-02-27 08:16:00,3.91e-05
2021-02-27 08:31:00,3.91e-05
2021-02-27 08:46:00,3.91e-05
2021-02-27 09:01:00,3.91e-05
2021-02-27 09:16:00,0.00190031
2021-02-27 09:31:00,0.000899604
2021-02-27 09:46:00,0.000437973
2021-02-27 10:01:00,0.000320611
2021-02-27 10:16:00,0.000278686
2021-02-27 10:31:00,0.000279975
2021-02-27 10:46:00,0.000322695
2021-02-27 11:01:00,0.000344463
2021-02-27 11:16:00,0.000351237
2021-02-27 11:31:00,0.000344376
2021-02-27 11:46:00,0.000328848
2021-02-27 12:01:00,0.000307232
2021-02-27 12:16:00,0.000274836
2021-02-27 12:31:00,0.000242681
2021-02-27 12:46:00,0.00020588
2021-02-27 13:01:00,0.000170841
2021-02-27 13:16:00,0.000141789
2021-02-27 13:31:00,0.000120338
2021-02-27 13:46:00,0.000102561
2021-02-27 14:01:00,8.65416e-05
2021-02-27 14:16:00,7.69301e-05
2021-02-27 14:31:00,6.67725e-05
2021-02-27 14:46:00,5.95113e-05
2021-02-27 15:01:00,5.30811e-05
2021-02-27 15:16:00,4.90709e-05
2021-02-27 15:31:00,4.74358e-05
2021-02-27 15:46:00,4.37096e-05
2021-02-27 16:01:00,4.27988e-05
2021-02-27 16:16:00,4.38252e-05
2021-02-27 16:31:00,4.81875e-05
2021-02-27 16:46:00,5.56281e-05
2021-02-27 17:01:00,6.72214e-05
2021-02-27 17:16:00,8.55162e-05
2021-02-27 17:31:00,0.000102884
2021-02-27 17:46:00,0.000126785
2021-02-27 18:01:00,0.000147092
2021-02-27 18:16:00,0.000165112
2021-02-27 18:31:00,0.000183032
2021-02-27 18:46:00,0.000192102
2021-02-27 19:01:00,0.000186699
2021-02-27 19:16:00,0.000203528
2021-02-27 19:31:00,0.000212926
2021-02-27 19:46:00,0.000221479
2021-02-27 20:01:00,0.00023706
2021-02-27 20:16:00,0.000247309
2021-02-27 20:31:00,0.000259542
2021-02-27 20:46:00,0.000271445
2021-02-27 21:01:00,0.0002737
2021-02-27 21:16:00,0.00027631
2021-02-27 21:31:00,0.000276672
2021-02-27 21:46:00,0.000280304
2021-02-27 22:01:00,0.000287418
2021-02-27 22:16:00,0.000291746
2021-02-27 22:31:00,0.000300654
2021-02-27 22:46:00,0.00030606
2021-02-27 23:01:00,0.000326988
2021-02-27 23:16:00,0.000352804
2021-02-27 23:31:00,0.000323641
2021-02-27 23:46:00,0.000318793
2021-02-28 00:01:00,0.000326413
2021-02-28 00:16:00,0.000325728
2021-02-28 00:31:00,0.000331387
2021-02-28 00:46:00,0.000335138
2021-02-28 01:01:00,0.000330336
2021-02-28 01:16:00,0.000331742
2021-02-28 01:31:00,0.000334341
2021-02-28 01:46:00,0.000333599
2021-02-28 02:01:00,0.000330561
2021-02-28 02:16:00,0.000321644
2021-02-28 02:31:00,0.000333629
2021-02-28 02:46:00,0.000335506
2021-02-28 03:01:00,0.000341568
2021-02-28 03:16:00,0.0003514
2021-02-28 03:31:00,0.000356682
2021-02-28 03:46:00,0.000349548
2021-02-28 04:01:00,0.000348084
2021-02-28 04:16:00,0.000342226
2021-02-28 04:31:00,0.000345477
2021-02-28 04:46:00,0.000353743
2021-02-28 05:01:00,0.000356256
2021-02-28 05:16:00,0.0003496
2021-02-28 05:31:00,0.00035555
2021-02-28 05:46:00,0.000352979
2021-02-28 06:01:00,0.0003585
2021-02-28 06:16:00,0.00036101
2021-02-28 06:31:00,0.000361263
2021-02-28 06:46:00,0.000359248
2021-02-28 07:01:00,0.000356714
2021-02-28 07:16:00,0.000358543
2021-02-28 07:31:00,0.000372972
2021-02-28 07:46:00,0.000356363
2021-02-28 08:01:00,0.000350631
2021-02-28 08:16:00,0.000334844
2021-02-28 08:31:00,0.000337053
2021-02-28 08:46:00,0.000321958
2021-02-28 09:01:00,0.000312968
2021-02-28 09:16:00,0.000273549
2021-02-28 09:31:00,0.000260078
2021-02-28 09:46:00,0.000255696
2021-02-28 10:01:00,0.000251266
2021-02-28 10:16:00,0.000229659
2021-02-28 10:31:00,0.000209999
2021-02-28 10:46:00,0.000194923
2021-02-28 11:01:00,0.000187
2021-02-28 11:16:00,0.000168432
2021-02-28 11:31:00,0.000146392
2021-02-28 11:46:00,0.00013351
2021-02-28 12:01:00,0.000117414
2021-02-28 12:16:00,0.000106788
2021-02-28 12:31:00,9.6912e-05
2021-02-28 12:46:00,8.30414e-05
2021-02-28 13:01:00,7.49818e-05
2021-02-28 13:16:00,6.65053e-05
2021-02-28 13:31:00,6.04534e-05
2021-02-28 13:46:00,5.58766e-05
2021-02-28 14:01:00,4.92905e-05
2021-02-28 14:16:00,4.23701e-05
2021-02-28 14:31:00,3.91e-05
2021-02-28 14:46:00,3.91e-05
2021-02-28 15:01:00,3.91e-05
2021-02-28 15:16:00,3.91e-05
2021-02-28 15:31:00,3.91e-05
2021-02-28 15:46:00,3.91e-05
2021-02-28 16:01:00,3.91e-05
2021-02-28 16:16:00,3.91e-05
2021-02-28 16:31:00,3.91e-05
2021-02-28 16:46:00,3.91e-05
2021-02-28 17:01:00,3.91e-05
2021-02-28 17:16:00,4.17103e-05
2021-02-28 17:31:00,4.85382e-05
2021-02-28 17:46:00,5.60803e-05
2021-02-28 18:01:00,6.48829e-05
2021-02-28 18:16:00,7.15721e-05
2021-02-28 18:31:00,7.8898e-05
2021-02-28 18:46:00,8.8833e-05
2021-02-28 19:01:00,9.91149e-05
2021-02-28 19:16:00,0.000109323
2021-02-28 19:31:00,0.000118189
2021-02-28 19:46:00,0.00012591
2021-02-28 20:01:00,0.000134943
2021-02-28 20:16:00,0.000142301
2021-02-28 20:31:00,0.000148751
2021-02-28 20:46:00,0.000152912
2021-02-28 21:01:00,0.000158939
2021-02-28 21:16:00,0.00016509
2021-02-28 21:31:00,0.000167842
2021-02-28 21:46:00,0.000171867
2021-02-28 22:01:00,0.000176927
2021-02-28 22:16:00,0.000180851
2021-02-28 22:31:00,0.000185589
2021-02-28 22:46:00,0.0001881
2021-02-28 23:01:00,0.000198264
2021-02-28 23:16:00,0.000204982
2021-02-28 23:31:00,0.000211426
2021-03-01 00:01:00,0.000204304
2021-03-01 00:16:00,0.00020684
2021-03-01 00:31:00,0.000207246
2021-03-01 00:46:00,0.000205682
2021-03-01 01:01:00,0.000214289
2021-03-01 01:16:00,0.000215631
2021-03-01 01:31:00,0.000213817
2021-03-01 01:46:00,0.000212788
2021-03-01 02:01:00,0.000214662
2021-03-01 02:16:00,0.000216492
2021-03-01 02:31:00,0.000222505
2021-03-01 02:46:00,0.000221532
2021-03-01 03:01:00,0.000221138
2021-03-01 03:16:00,0.000219188
2021-03-01 03:31:00,0.00022346
2021-03-01 03:46:00,0.000221885
2021-03-01 04:01:00,0.000223862
2021-03-01 04:16:00,0.000224473
2021-03-01 04:31:00,0.000226008
2021-03-01 04:46:00,0.000224809
2021-03-01 05:01:00,0.000221972
2021-03-01 05:16:00,0.000223412
2021-03-01 05:31:00,0.000228409
2021-03-01 05:46:00,0.000227274
2021-03-01 06:01:00,0.000229054
2021-03-01 06:16:00,0.000239239
2021-03-01 06:31:00,0.000230237
2021-03-01 06:46:00,0.000231172
2021-03-01 07:01:00,0.000225536
2021-03-01 07:16:00,0.000224209
2021-03-01 07:31:00,0.000222785
2021-03-01 07:46:00,0.000222067
2021-03-01 08:01:00,0.000207808
2021-03-01 08:16:00,0.000210393
2021-03-01 08:31:00,0.000209951
2021-03-01 08:46:00,0.000200248
2021-03-01 09:01:00,0.000191411
2021-03-01 09:16:00,0.000181436
2021-03-01 09:31:00,0.000145241
2021-03-01 09:46:00,0.000104518
2021-03-01 10:01:00,9.51634e-05
2021-03-01 10:16:00,8.1319e-05
2021-03-01 10:31:00,5.77834e-05
2021-03-01 10:46:00,4.22272e-05
2021-03-01 11:01:00,3.91e-05
2021-03-01 11:16:00,3.91e-05
2021-03-01 11:31:00,3.91e-05
2021-03-01 11:46:00,3.91e-05
2021-03-01 12:01:00,3.91e-05
2021-03-01 12:16:00,3.91e-05
2021-03-01 12:31:00,3.91e-05
2021-03-01 12:46:00,3.91e-05
2021-03-01 13:01:00,3.91e-05
2021-03-01 13:16:00,3.91e-05
2021-03-01 13:31:00,3.91e-05
2021-03-01 13:46:00,3.91e-05
2021-03-01 14:01:00,3.91e-05
2021-03-01 14:16:00,3.91e-05
2021-03-01 14:31:00,3.91e-05
2021-03-01 14:46:00,3.91e-05
2021-03-01 15:01:00,3.91e-05
2021-03-01 15:16:00,3.91e-05
2021-03-01 15:31:00,3.91e-05
2021-03-01 15:46:00,3.91e-05
2021-03-01 16:01:00,3.91e-05
2021-03-01 16:16:00,3.91e-05
2021-03-01 16:31:00,3.91e-05
2021-03-01 16:46:00,3.91e-05
2021-03-01 17:01:00,3.91e-05
2021-03-01 17:16:00,3.91e-05
2021-03-01 17:31:00,3.91e-05
2021-03-01 17:46:00,3.91e-05
2021-03-01 18:01:00,3.91e-05
2021-03-01 18:16:00,3.91e-05
2021-03-01 18:31:00,3.91e-05
2021-03-01 18:46:00,3.91e-05
2021-03-01 19:01:00,3.91e-05
2021-03-01 19:16:00,3.91e-05
2021-03-01 19:31:00,4.12178e-05
2021-03-01 19:46:00,4.74959e-05
2021-03-01 20:01:00,5.49472e-05
2021-03-01 20:16:00,5.93813e-05
2021-03-01 20:31:00,6.13865e-05
2021-03-01 20:46:00,6.30132e-05
2021-03-01 21:01:00,6.52918e-05
2021-03-01 21:16:00,7.09591e-05
2021-03-01 21:31:00,7.96192e-05
2021-03-01 21:46:00,8.08115e-05
2021-03-01 22:01:00,8.35921e-05
2021-03-01 22:16:00,8.35486e-05
2021-03-01 22:31:00,8.51739e-05
2021-03-01 22:46:00,9.21388e-05
2021-03-01 23:01:00,8.9149e-05
2021-03-01 23:16:00,9.67953e-05
2021-03-01 23:31:00,9.72532e-05
2021-03-01 23:46:00,0.000100727
2021-03-02 00:01:00,0.00010256
2021-03-02 00:16:00,0.000105908
2021-03-02 00:31:00,0.000114205
2021-03-02 00:46:00,0.000114602
2021-03-02 01:01:00,0.000112554
2021-03-02 01:16:00,0.00011309
2021-03-02 01:31:00,0.000123687
2021-03-02 01:46:00,0.000125028
2021-03-02 02:01:00,0.000134047
2021-03-02 02:16:00,0.000134811
2021-03-02 02:31:00,0.000140847
2021-03-02 02:46:00,0.000145179
2021-03-02 03:01:00,0.000156997
2021-03-02 03:16:00,0.000164247
2021-03-02 03:31:00,0.000160735
2021-03-02 03:46:00,0.000167094
2021-03-02 04:01:00,0.000158723
2021-03-02 04:16:00,0.000152839
2021-03-02 04:31:00,0.000150587
2021-03-02 04:46:00,0.000147802
2021-03-02 05:01:00,0.000145569
2021-03-02 05:16:00,0.000143312
2021-03-02 05:31:00,0.000139514
2021-03-02 05:46:00,0.000155073
2021-03-02 06:01:00,0.000154883
2021-03-02 06:16:00,0.000157478
2021-03-02 06:31:00,0.00015767
2021-03-02 06:46:00,0.000161412
2021-03-02 07:01:00,0.000168974
2021-03-02 07:16:00,0.000184081
2021-03-02 07:31:00,0.000182792
2021-03-02 07:46:00,0.000183134
2021-03-02 08:01:00,0.000186573
2021-03-02 08:16:00,0.00016332
2021-03-02 08:31:00,0.00016289
2021-03-02 08:46:00,0.000163198
2021-03-02 09:01:00,0.000150153
2021-03-02 09:16:00,0.000135518
2021-03-02 09:31:00,0.000105026
2021-03-02 09:46:00,6.92671e-05
2021-03-02 10:01:00,4.31464e-05
2021-03-02 10:16:00,3.91e-05
2021-03-02 10:31:00,3.91e-05
2021-03-02 10:46:00,3.91e-05
2021-03-02 11:01:00,3.91e-05
2021-03-02 11:16:00,3.91e-05
2021-03-02 11:31:00,3.91e-05
2021-03-02 11:46:00,3.91e-05
2021-03-02 12:01:00,3.91e-05
2021-03-02 12:16:00,3.91e-05
2021-03-02 12:31:00,3.91e-05
2021-03-02 12:46:00,3.91e-05
2021-03-02 13:01:00,3.91e-05
2021-03-02 13:16:00,3.91e-05
2021-03-02 13:31:00,3.91e-05
2021-03-02 13:46:00,3.91e-05
2021-03-02 14:01:00,3.91e-05
2021-03-02 14:16:00,3.91e-05
2021-03-02 14:31:00,3.91e-05
2021-03-02 14:46:00,3.91e-05
2021-03-02 15:01:00,3.91e-05
2021-03-02 15:16:00,3.91e-05
2021-03-02 15:31:00,3.91e-05
2021-03-02 15:46:00,3.91e-05
2021-03-02 16:01:00,3.91e-05
2021-03-02 16:16:00,3.91e-05
2021-03-02 16:31:00,3.91e-05
2021-03-02 16:46:00,3.91e-05
2021-03-02 17:01:00,3.91e-05
2021-03-02 17:16:00,3.91e-05
2021-03-02 17:31:00,3.91e-05
2021-03-02 17:46:00,3.91e-05
2021-03-02 18:01:00,3.91e-05
2021-03-02 18:16:00,3.91e-05
2021-03-02 18:31:00,3.91e-05
2021-03-02 18:46:00,3.91e-05
2021-03-02 19:01:00,3.91e-05
2021-03-02 19:16:00,3.91e-05
2021-03-02 19:31:00,3.91e-05
2021-03-02 19:46:00,4.18468e-05
2021-03-02 20:01:00,4.54737e-05
2021-03-02 20:16:00,4.9151e-05
2021-03-02 20:31:00,5.354e-05
2021-03-02 20:46:00,5.48623e-05
2021-03-02 21:01:00,5.68381e-05
2021-03-02 21:16:00,5.96283e-05
2021-03-02 21:31:00,6.46862e-05
2021-03-02 21:46:00,6.55011e-05
2021-03-02 22:01:00,6.61345e-05
2021-03-02 22:16:00,6.79801e-05
2021-03-02 22:31:00,7.00729e-05
2021-03-02 22:46:00,7.37171e-05
2021-03-02 23:01:00,7.58227e-05
2021-03-02 23:16:00,7.98929e-05
2021-03-02 23:31:00,8.17578e-05
2021-03-02 23:46:00,8.18282e-05
2021-03-03 00:01:00,8.52819e-05
2021-03-03 00:16:00,8.62106e-05
2021-03-03 00:31:00,9.07421e-05
2021-03-03 00:46:00,9.12751e-05
2021-03-03 01:01:00,9.41352e-05
2021-03-03 01:16:00,9.57269e-05
2021-03-03 01:31:00,9.99104e-05
2021-03-03 01:46:00,9.89294e-05
2021-03-03 02:01:00,9.91323e-05
2021-03-03 02:16:00,0.000102252
2021-03-03 02:31:00,0.000107187
2021-03-03 02:46:00,0.000108066
2021-03-03 03:01:00,0.000110842
2021-03-03 03:16:00,0.000106938
2021-03-03 03:31:00,0.000110809
2021-03-03 03:46:00,0.000113436
2021-03-03 04:01:00,0.000117285
2021-03-03 04:16:00,0.000123091
2021-03-03 04:31:00,0.000125015
2021-03-03 04:46:00,0.000130836
2021-03-03 05:01:00,0.00013056
2021-03-03 05:16:00,0.000128478
2021-03-03 05:31:00,0.000127249
2021-03-03 05:46:00,0.000124987
2021-03-03 06:01:00,0.000124617
2021-03-03 06:16:00,0.000128487
2021-03-03 06:31:00,0.000121159
2021-03-03 06:46:00,0.0001396
2021-03-03 07:01:00,0.000144049
2021-03-03 07:16:00,0.000143538
2021-03-03 07:31:00,0.0001527
2021-03-03 07:46:00,0.000140297
2021-03-03 08:01:00,0.000143621
2021-03-03 08:16:00,0.000141558
2021-03-03 08:31:00,0.000126972
2021-03-03 08:46:00,0.00012051
2021-03-03 09:01:00,0.00010805
2021-03-03 09:16:00,9.24476e-05
2021-03-03 09:31:00,7.37474e-05
2021-03-03 09:46:00,4.991e-05
2021-03-03 10:01:00,3.91e-05
2021-03-03 10:16:00,3.91e-05
2021-03-03 10:31:00,3.91e-05
2021-03-03 10:46:00,3.91e-05
2021-03-03 11:01:00,3.91e-05
2021-03-03 11:16:00,3.91e-05
2021-03-03 11:31:00,3.91e-05
2021-03-03 11:46:00,3.91e-05
2021-03-03 12:01:00,3.91e-05
2021-03-03 12:16:00,3.91e-05
2021-03-03 12:31:00,3.91e-05
2021-03-03 12:46:00,3.91e-05
2021-03-03 13:01:00,3.91e-05
2021-03-03 13:16:00,3.91e-05
2021-03-03 13:31:00,3.91e-05
2021-03-03 13:46:00,3.91e-05
2021-03-03 14:01:00,3.91e-05
2021-03-03 14:16:00,3.91e-05
2021-03-03 14:31:00,3.91e-05
2021-03-03 14:46:00,3.91e-05
2021-03-03 15:01:00,3.91e-05
2021-03-03 15:16:00,3.91e-05
2021-03-03 15:31:00,3.91e-05
2021-03-03 15:46:00,3.91e-05
2021-03-03 16:01:00,3.91e-05
2021-03-03 16:16:00,3.91e-05
2021-03-03 16:31:00,3.91e-05
2021-03-03 16:46:00,3.91e-05
2021-03-03 17:01:00,3.91e-05
2021-03-03 17:16:00,3.91e-05
2021-03-03 17:31:00,3.91e-05
2021-03-03 17:46:00,3.91e-05
2021-03-03 18:01:00,3.91e-05
2021-03-03 18:16:00,3.91e-05
2021-03-03 18:31:00,3.91e-05
2021-03-03 18:46:00,3.91e-05
2021-03-03 19:01:00,3.91e-05
2021-03-03 19:16:00,3.91e-05
2021-03-03 19:31:00,3.91154e-05
2021-03-03 19:46:00,4.19806e-05
2021-03-03 20:01:00,4.42993e-05
2021-03-03 20:16:00,4.87143e-05
2021-03-03 20:31:00,5.21596e-05
2021-03-03 20:46:00,5.38818e-05
2021-03-03 21:01:00,5.61572e-05
2021-03-03 21:16:00,5.88485e-05
2021-03-03 21:31:00,5.98674e-05
2021-03-03 21:46:00,6.28966e-05
2021-03-03 22:01:00,6.42848e-05
2021-03-03 22:16:00,6.98634e-05
2021-03-03 22:31:00,7.72972e-05
2021-03-03 22:46:00,7.65367e-05
2021-03-03 23:01:00,7.19052e-05
2021-03-03 23:16:00,7.41048e-05
2021-03-03 23:31:00,7.60408e-05
2021-03-03 23:46:00,7.94289e-05
2021-03-04 00:01:00,8.27632e-05
2021-03-04 00:16:00,8.47802e-05
2021-03-04 00:31:00,8.53544e-05
2021-03-04 00:46:00,8.76435e-05
2021-03-04 01:01:00,8.88044e-05
2021-03-04 01:16:00,8.78543e-05
2021-03-04 01:31:00,8.91512e-05
2021-03-04 01:46:00,9.12833e-05
2021-03-04 02:01:00,9.63274e-05
2021-03-04 02:16:00,9.87918e-05
2021-03-04 02:31:00,0.000106189
2021-03-04 02:46:00,0.000105609
2021-03-04 03:01:00,0.000101505
2021-03-04 03:16:00,0.000104041
2021-03-04 03:31:00,0.000108566
2021-03-04 03:46:00,0.000109589
2021-03-04 04:01:00,0.00010866
2021-03-04 04:16:00,0.000112208
2021-03-04 04:31:00,0.000111668
2021-03-04 04:46:00,0.000114609
2021-03-04 05:01:00,0.000116326
2021-03-04 05:16:00,0.000121467
2021-03-04 05:31:00,0.000135581
2021-03-04 05:46:00,0.000128353
2021-03-04 06:01:00,0.000119817
2021-03-04 06:16:00,0.000120895
2021-03-04 06:31:00,0.000124803
2021-03-04 06:46:00,0.000120944
2021-03-04 07:01:00,0.000122863
2021-03-04 07:16:00,0.000144648
2021-03-04 07:31:00,0.000153648
2021-03-04 07:46:00,0.000180349
2021-03-04 08:01:00,0.000294275
2021-03-04 08:16:00,0.000249218
2021-03-04 08:31:00,0.000183871
2021-03-04 08:46:00,0.000159531
2021-03-04 09:01:00,0.000127798
2021-03-04 09:16:00,6.73164e-05
2021-03-04 09:31:00,3.91e-05
2021-03-04 09:46:00,3.91e-05
2021-03-04 10:01:00,3.91e-05
2021-03-04 10:16:00,3.91e-05
2021-03-04 10:31:00,3.91e-05
2021-03-04 10:46:00,3.91e-05
2021-03-04 11:01:00,3.91e-05
2021-03-04 11:16:00,3.91e-05
2021-03-04 11:31:00,3.91e-05
2021-03-04 11:46:00,3.91e-05
2021-03-04 12:01:00,3.91e-05
2021-03-04 12:16:00,3.91e-05
2021-03-04 12:31:00,3.91e-05
2021-03-04 12:46:00,3.91e-05
2021-03-04 13:01:00,3.91e-05
2021-03-04 13:16:00,3.91e-05
2021-03-04 13:31:00,3.91e-05
2021-03-04 13:46:00,3.91e-05
2021-03-04 14:01:00,3.91e-05
2021-03-04 14:16:00,3.91e-05
2021-03-04 14:31:00,3.91e-05
2021-03-04 14:46:00,3.91e-05
2021-03-04 15:01:00,3.91e-05
2021-03-04 15:16:00,3.91e-05
2021-03-04 15:31:00,3.91e-05
2021-03-04 15:46:00,3.91e-05
2021-03-04 16:01:00,3.91e-05
2021-03-04 16:16:00,3.91e-05
2021-03-04 16:31:00,3.91e-05
2021-03-04 16:46:00,3.91e-05
2021-03-04 17:01:00,3.91e-05
2021-03-04 17:16:00,3.91e-05
2021-03-04 17:31:00,3.91e-05
2021-03-04 17:46:00,3.91e-05
2021-03-04 18:01:00,3.91e-05
2021-03-04 18:16:00,3.91e-05
2021-03-04 18:31:00,3.91e-05
2021-03-04 18:46:00,3.91e-05
2021-03-04 19:01:00,4.42132e-05
2021-03-04 19:16:00,4.74546e-05
2021-03-04 19:31:00,4.95495e-05
2021-03-04 19:46:00,5.32656e-05
2021-03-04 20:01:00,5.69573e-05
2021-03-04 20:16:00,5.8402e-05
2021-03-04 20:31:00,6.25763e-05
2021-03-04 20:46:00,6.07533e-05
2021-03-04 21:01:00,6.27807e-05
2021-03-04 21:16:00,6.44868e-05
2021-03-04 21:31:00,6.8078e-05
2021-03-04 21:46:00,6.72794e-05
2021-03-04 22:01:00,6.67867e-05
2021-03-04 22:16:00,7.08567e-05
2021-03-04 22:31:00,7.27134e-05
2021-03-04 22:46:00,6.80187e-05
2021-03-04 23:01:00,7.36301e-05
2021-03-04 23:16:00,7.39862e-05
2021-03-04 23:31:00,7.534e-05
2021-03-04 23:46:00,7.67988e-05
2021-03-05 00:01:00,7.88945e-05
2021-03-05 00:16:00,8.18886e-05
2021-03-05 00:31:00,8.20419e-05
2021-03-05 00:46:00,8.49614e-05
2021-03-05 01:01:00,8.51273e-05
2021-03-05 01:16:00,8.91194e-05
2021-03-05 01:31:00,8.96772e-05
2021-03-05 01:46:00,9.17199e-05
2021-03-05 02:01:00,9.22092e-05
2021-03-05 02:16:00,9.75104e-05
2021-03-05 02:31:00,9.24806e-05
2021-03-05 02:46:00,0.00010144
2021-03-05 03:01:00,0.000100077
2021-03-05 03:16:00,0.000105707
2021-03-05 03:31:00,0.000105369
2021-03-05 03:46:00,0.000112802
2021-03-05 04:01:00,0.000112717
2021-03-05 04:16:00,0.000115047
2021-03-05 04:31:00,0.000113118
2021-03-05 04:46:00,0.000115996
2021-03-05 05:01:00,0.000117038
2021-03-05 05:16:00,0.000118
2021-03-05 05:31:00,0.000118054
2021-03-05 05:46:00,0.000118999
2021-03-05 06:01:00,0.00011777
2021-03-05 06:16:00,0.000128018
2021-03-05 06:31:00,0.000133667
2021-03-05 06:46:00,0.000118382
2021-03-05 07:01:00,0.000127707
2021-03-05 07:16:00,0.000119935
2021-03-05 07:31:00,0.000112973
2021-03-05 07:46:00,0.000121939
2021-03-05 08:01:00,0.000118155
2021-03-05 08:16:00,0.000121179
2021-03-05 08:31:00,0.000118868
2021-03-05 08:46:00,0.000116731
2021-03-05 09:01:00,0.000113013
2021-03-05 09:16:00,0.000116048
2021-03-05 09:31:00,0.000119455
2021-03-05 09:46:00,0.000120598
2021-03-05 10:01:00,0.000119994
2021-03-05 10:16:00,0.000117559
2021-03-05 10:31:00,0.000109187
2021-03-05 10:46:00,0.000106447
2021-03-05 11:01:00,0.000103985
2021-03-05 11:16:00,9.9839e-05
2021-03-05 11:31:00,8.22166e-05
2021-03-05 11:46:00,6.4996e-05
2021-03-05 12:01:00,6.10023e-05
2021-03-05 12:16:00,6.28487e-05
2021-03-05 12:31:00,6.40728e-05
2021-03-05 12:46:00,6.727e-05
2021-03-05 13:01:00,6.21851e-05
2021-03-05 13:16:00,5.06198e-05
2021-03-05 13:31:00,5.6133e-05
2021-03-05 13:46:00,5.70215e-05
2021-03-05 14:01:00,5.34444e-05
2021-03-05 14:16:00,5.56343e-05
2021-03-05 14:31:00,4.86238e-05
2021-03-05 14:46:00,5.11691e-05
2021-03-05 15:01:00,5.1257e-05
