"TIME","Amm.kg/m^3"
2020-07-24 09:14:00,0.000766873
2020-07-24 09:29:00,0.000713601
2020-07-24 09:44:00,0.00076376
2020-07-24 09:59:00,0.00077724
2020-07-24 10:14:00,0.000835036
2020-07-24 10:29:00,0.000807518
2020-07-24 10:44:00,0.000740918
2020-07-24 10:59:00,0.000820532
2020-07-24 11:14:00,0.000901432
2020-07-24 11:29:00,0.000920818
2020-07-24 11:44:00,0.000883794
2020-07-24 11:59:00,0.00103502
2020-07-24 12:14:00,0.00100072
2020-07-24 12:29:00,0.00104887
2020-07-24 12:44:00,0.00114207
2020-07-24 12:59:00,0.00120553
2020-07-24 13:14:00,0.00123429
2020-07-24 13:29:00,0.00128925
2020-07-24 13:44:00,0.00131668
2020-07-24 13:59:00,0.00137105
2020-07-24 14:14:00,0.00137291
2020-07-24 14:43:00,0.00142884
2020-07-24 15:12:00,0.0014722
2020-07-24 15:27:00,0.0014801
2020-07-24 15:42:00,0.00142994
2020-07-24 15:57:00,0.00146644
2020-07-24 16:12:00,0.00153752
2020-07-24 16:27:00,0.00169513
2020-07-24 16:42:00,0.00169554
2020-07-24 16:57:00,0.00166787
2020-07-24 17:12:00,0.00166373
2020-07-24 17:27:00,0.00165943
2020-07-24 17:42:00,0.00166917
2020-07-24 17:57:00,0.0016765
2020-07-24 18:12:00,0.00170702
2020-07-24 18:27:00,0.00173211
2020-07-24 18:42:00,0.00174432
2020-07-24 18:57:00,0.00174143
2020-07-24 19:12:00,0.0017475
2020-07-24 19:27:00,0.00177135
2020-07-24 19:42:00,0.00179507
2020-07-24 19:57:00,0.00177338
2020-07-24 20:12:00,0.00176821
2020-07-24 20:27:00,0.00173817
2020-07-24 20:42:00,0.00174579
2020-07-24 20:57:00,0.00176541
2020-07-24 21:12:00,0.00176023
2020-07-24 21:27:00,0.00171736
2020-07-24 21:42:00,0.00174586
2020-07-24 21:57:00,0.0017177
2020-07-24 22:12:00,0.00175507
2020-07-24 22:27:00,0.00173737
2020-07-24 22:42:00,0.00173974
2020-07-24 22:57:00,0.00170464
2020-07-24 23:12:00,0.001688
2020-07-24 23:27:00,0.00169707
2020-07-24 23:42:00,0.00167323
2020-07-24 23:57:00,0.00178411
2020-07-25 00:12:00,0.00165223
2020-07-25 00:27:00,0.00163663
2020-07-25 00:42:00,0.0015712
2020-07-25 00:57:00,0.00156075
2020-07-25 01:12:00,0.00154061
2020-07-25 01:27:00,0.00155829
2020-07-25 01:42:00,0.00152378
2020-07-25 01:57:00,0.00145631
2020-07-25 02:12:00,0.00143536
2020-07-25 02:27:00,0.00140303
2020-07-25 02:42:00,0.0014072
2020-07-25 02:57:00,0.0013605
2020-07-25 03:12:00,0.00134007
2020-07-25 03:27:00,0.00125328
2020-07-25 03:42:00,0.00123991
2020-07-25 03:57:00,0.0012182
2020-07-25 04:12:00,0.00118589
2020-07-25 04:27:00,0.00113528
2020-07-25 04:42:00,0.0011156
2020-07-25 04:57:00,0.00104778
2020-07-25 05:12:00,0.00102499
2020-07-25 05:27:00,0.00100978
2020-07-25 05:42:00,0.000980941
2020-07-25 05:57:00,0.000948339
2020-07-25 06:12:00,0.000913138
2020-07-25 06:27:00,0.000857094
2020-07-25 06:42:00,0.000834538
2020-07-25 06:57:00,0.000824534
2020-07-25 07:12:00,0.000822401
2020-07-25 07:27:00,0.000830115
2020-07-25 07:42:00,0.000754302
2020-07-25 07:57:00,0.000746738
2020-07-25 08:12:00,0.000733839
2020-07-25 08:27:00,0.000705238
2020-07-25 08:42:00,0.000698098
2020-07-25 08:57:00,0.000662908
2020-07-25 09:12:00,0.000691374
2020-07-25 09:27:00,0.000895341
2020-07-25 09:42:00,0.000863678
2020-07-25 09:57:00,0.00086151
2020-07-25 10:12:00,0.000873345
2020-07-25 10:27:00,0.000852612
2020-07-25 10:42:00,0.000868018
2020-07-25 10:57:00,0.000885419
2020-07-25 11:12:00,0.00094563
2020-07-25 11:27:00,0.00101974
2020-07-25 11:42:00,0.00104986
2020-07-25 11:57:00,0.00105155
2020-07-25 12:12:00,0.00115841
2020-07-25 12:27:00,0.00117927
2020-07-25 12:42:00,0.00121623
2020-07-25 12:57:00,0.00129974
2020-07-25 13:12:00,0.00134571
2020-07-25 13:27:00,0.00134812
2020-07-25 13:42:00,0.00139951
2020-07-25 13:57:00,0.00143745
2020-07-25 14:12:00,0.00147359
2020-07-25 14:27:00,0.00148089
2020-07-25 14:42:00,0.00150073
2020-07-25 14:57:00,0.0015801
2020-07-25 15:12:00,0.00156317
2020-07-25 15:27:00,0.00159816
2020-07-25 15:42:00,0.00153522
2020-07-25 15:57:00,0.00150794
2020-07-25 16:12:00,0.0015877
2020-07-25 16:27:00,0.00170717
2020-07-25 16:42:00,0.00173794
2020-07-25 16:57:00,0.00177044
2020-07-25 17:12:00,0.00179835
2020-07-25 17:27:00,0.00181631
2020-07-25 17:42:00,0.00176926
2020-07-25 17:57:00,0.00179115
2020-07-25 18:12:00,0.00189168
2020-07-25 18:27:00,0.00190286
2020-07-25 18:42:00,0.00189584
2020-07-25 18:57:00,0.00193883
2020-07-25 19:12:00,0.00191221
2020-07-25 19:27:00,0.00197004
2020-07-25 19:42:00,0.00194696
2020-07-25 19:57:00,0.00199084
2020-07-25 20:12:00,0.00192589
2020-07-25 20:27:00,0.00192717
2020-07-25 20:42:00,0.00194289
2020-07-25 20:57:00,0.0019229
2020-07-25 21:12:00,0.00194424
2020-07-25 21:27:00,0.00195855
2020-07-25 21:42:00,0.00197734
2020-07-25 21:57:00,0.00197152
2020-07-25 22:12:00,0.00195237
2020-07-25 22:27:00,0.0019092
2020-07-25 22:42:00,0.00190109
2020-07-25 22:57:00,0.0018462
2020-07-25 23:12:00,0.00188458
2020-07-25 23:27:00,0.00182323
2020-07-25 23:42:00,0.00185475
2020-07-25 23:57:00,0.00183707
2020-07-26 00:12:00,0.00175904
2020-07-26 00:27:00,0.00179803
2020-07-26 00:42:00,0.00168938
2020-07-26 00:57:00,0.00167709
2020-07-26 01:12:00,0.00166916
2020-07-26 01:27:00,0.00164162
2020-07-26 01:42:00,0.00162488
2020-07-26 01:57:00,0.00157566
2020-07-26 02:12:00,0.0015461
2020-07-26 02:27:00,0.00152195
2020-07-26 02:42:00,0.00147114
2020-07-26 02:57:00,0.00151778
2020-07-26 03:12:00,0.00135707
2020-07-26 03:27:00,0.00140485
2020-07-26 03:42:00,0.00137024
2020-07-26 03:57:00,0.00133266
2020-07-26 04:12:00,0.00131091
2020-07-26 04:27:00,0.00123974
2020-07-26 04:42:00,0.00115867
2020-07-26 04:57:00,0.00113024
2020-07-26 05:12:00,0.00109002
2020-07-26 05:27:00,0.00105066
2020-07-26 05:42:00,0.00101913
2020-07-26 05:57:00,0.0009842
2020-07-26 06:12:00,0.000990511
2020-07-26 06:27:00,0.000908047
2020-07-26 06:42:00,0.000901012
2020-07-26 06:57:00,0.000876546
2020-07-26 07:12:00,0.000898359
2020-07-26 07:27:00,0.000910058
2020-07-26 07:42:00,0.000841562
2020-07-26 07:57:00,0.000786299
2020-07-26 08:12:00,0.000783969
2020-07-26 08:27:00,0.000782954
2020-07-26 08:42:00,0.000717194
2020-07-26 08:57:00,0.000718601
2020-07-26 09:12:00,0.000763951
2020-07-26 09:27:00,0.000832908
2020-07-26 09:42:00,0.000855151
2020-07-26 09:57:00,0.000962158
2020-07-26 10:12:00,0.000996863
2020-07-26 10:27:00,0.00101139
2020-07-26 10:42:00,0.000909949
2020-07-26 10:57:00,0.00097588
2020-07-26 11:12:00,0.000874651
2020-07-26 11:27:00,0.000942359
2020-07-26 11:42:00,0.000958381
2020-07-26 11:57:00,0.000958938
2020-07-26 12:12:00,0.00104997
2020-07-26 12:27:00,0.00112306
2020-07-26 12:42:00,0.00114866
2020-07-26 12:57:00,0.00122585
2020-07-26 13:12:00,0.00125387
2020-07-26 13:27:00,0.00128
2020-07-26 13:42:00,0.00128363
2020-07-26 13:57:00,0.00136662
2020-07-26 14:12:00,0.00137794
2020-07-26 14:27:00,0.00141106
2020-07-26 14:42:00,0.00148422
2020-07-26 14:57:00,0.00151263
2020-07-26 15:12:00,0.00156689
2020-07-26 15:27:00,0.00158053
2020-07-26 15:42:00,0.00159568
2020-07-26 15:57:00,0.001657
2020-07-26 16:12:00,0.00169878
2020-07-26 16:27:00,0.00182146
2020-07-26 16:42:00,0.00187397
2020-07-26 16:57:00,0.00190693
2020-07-26 17:12:00,0.00189889
2020-07-26 17:27:00,0.00192952
2020-07-26 17:42:00,0.00195205
2020-07-26 17:57:00,0.00194988
2020-07-26 18:12:00,0.00194871
2020-07-26 18:27:00,0.00201719
2020-07-26 18:42:00,0.00203476
2020-07-26 18:57:00,0.00204768
2020-07-26 19:12:00,0.00205619
2020-07-26 19:27:00,0.00200884
2020-07-26 19:42:00,0.00197802
2020-07-26 19:57:00,0.00203612
2020-07-26 20:12:00,0.00197582
2020-07-26 20:27:00,0.00201981
2020-07-26 20:42:00,0.00203896
2020-07-26 20:57:00,0.00198755
2020-07-26 21:12:00,0.00201175
2020-07-26 21:27:00,0.00198157
2020-07-26 21:42:00,0.00197099
2020-07-26 21:57:00,0.00192239
2020-07-26 22:12:00,0.00192122
2020-07-26 22:27:00,0.00195068
2020-07-26 22:42:00,0.00191934
2020-07-26 22:57:00,0.00195373
2020-07-26 23:12:00,0.0018948
2020-07-26 23:27:00,0.00189467
2020-07-26 23:42:00,0.0018867
2020-07-26 23:57:00,0.00183087
2020-07-27 00:12:00,0.00183128
2020-07-27 00:12:00,0.00183
2020-07-27 00:27:00,0.00177875
2020-07-27 00:27:00,0.00178
2020-07-27 00:42:00,0.00181607
2020-07-27 00:42:00,0.00182
2020-07-27 00:57:00,0.00185318
2020-07-27 00:57:00,0.00185
2020-07-27 01:12:00,0.00171452
2020-07-27 01:12:00,0.00171
2020-07-27 01:27:00,0.00169885
2020-07-27 01:27:00,0.0017
2020-07-27 01:42:00,0.00164307
2020-07-27 01:42:00,0.00164
2020-07-27 01:57:00,0.00166908
2020-07-27 01:57:00,0.00167
2020-07-27 02:12:00,0.00164958
2020-07-27 02:12:00,0.00165
2020-07-27 02:27:00,0.00159856
2020-07-27 02:27:00,0.0016
2020-07-27 02:42:00,0.00156737
2020-07-27 02:42:00,0.00157
2020-07-27 02:57:00,0.00147931
2020-07-27 02:57:00,0.00148
2020-07-27 03:12:00,0.00146909
2020-07-27 03:12:00,0.00147
2020-07-27 03:27:00,0.00147466
2020-07-27 03:27:00,0.00147
2020-07-27 03:42:00,0.00144083
2020-07-27 03:42:00,0.00144
2020-07-27 03:57:00,0.00139787
2020-07-27 03:57:00,0.0014
2020-07-27 04:12:00,0.00135711
2020-07-27 04:12:00,0.00136
2020-07-27 04:27:00,0.00136667
2020-07-27 04:27:00,0.00137
2020-07-27 04:42:00,0.0012819
2020-07-27 04:42:00,0.00128
2020-07-27 04:57:00,0.00123449
2020-07-27 04:57:00,0.00123
2020-07-27 05:12:00,0.00119985
2020-07-27 05:12:00,0.0012
2020-07-27 05:27:00,0.00121721
2020-07-27 05:27:00,0.00122
2020-07-27 05:42:00,0.00111107
2020-07-27 05:42:00,0.00111
2020-07-27 05:57:00,0.00114442
2020-07-27 05:57:00,0.00114
2020-07-27 06:12:00,0.00112592
2020-07-27 06:12:00,0.00113
2020-07-27 06:27:00,0.0010581
2020-07-27 06:27:00,0.00106
2020-07-27 06:42:00,0.00106667
2020-07-27 06:42:00,0.00107
2020-07-27 06:57:00,0.000956983
2020-07-27 06:57:00,0.000957
2020-07-27 07:12:00,0.000931037
2020-07-27 07:12:00,0.000931
2020-07-27 07:27:00,0.000920851
2020-07-27 07:27:00,0.000921
2020-07-27 07:42:00,0.00091381
2020-07-27 07:42:00,0.000914
2020-07-27 07:57:00,0.000852866
2020-07-27 07:57:00,0.000853
2020-07-27 08:12:00,0.000869724
2020-07-27 08:12:00,0.00087
2020-07-27 08:27:00,0.000802489
2020-07-27 08:27:00,0.000802
2020-07-27 08:42:00,0.000808269
2020-07-27 08:42:00,0.000808
2020-07-27 08:57:00,0.00699753
2020-07-27 08:57:00,0.007
2020-07-27 09:12:00,0.000775953
2020-07-27 09:12:00,0.000776
2020-07-27 09:27:00,0.000789308
2020-07-27 09:27:00,0.000789
2020-07-27 09:42:00,0.000849671
2020-07-27 09:42:00,0.00085
2020-07-27 09:57:00,0.000843765
2020-07-27 09:57:00,0.000844
2020-07-27 10:12:00,0.000845521
2020-07-27 10:12:00,0.000846
2020-07-27 10:27:00,0.00087263
2020-07-27 10:27:00,0.000873
2020-07-27 10:42:00,0.000826199
2020-07-27 10:42:00,0.000826
2020-07-27 10:57:00,0.000883653
2020-07-27 10:57:00,0.000884
2020-07-27 11:12:00,0.000945483
2020-07-27 11:12:00,0.000945
2020-07-27 11:27:00,0.000992427
2020-07-27 11:27:00,0.000992
2020-07-27 11:42:00,0.000967541
2020-07-27 11:42:00,0.000968
2020-07-27 11:57:00,0.000988533
2020-07-27 11:57:00,0.000989
2020-07-27 12:12:00,0.00104159
2020-07-27 12:12:00,0.00104
2020-07-27 12:27:00,0.0010943
2020-07-27 12:27:00,0.00109
2020-07-27 12:42:00,0.00121049
2020-07-27 12:42:00,0.00121
2020-07-27 12:57:00,0.00123472
2020-07-27 12:57:00,0.00123
2020-07-27 13:12:00,0.00127471
2020-07-27 13:12:00,0.00127
2020-07-27 13:27:00,0.00131985
2020-07-27 13:27:00,0.00132
2020-07-27 13:42:00,0.00133786
2020-07-27 13:42:00,0.00134
2020-07-27 13:57:00,0.00142829
2020-07-27 13:57:00,0.00143
2020-07-27 14:12:00,0.00143777
2020-07-27 14:12:00,0.00144
2020-07-27 14:27:00,0.00146624
2020-07-27 14:27:00,0.00147
2020-07-27 14:42:00,0.00144432
2020-07-27 14:42:00,0.00144
2020-07-27 14:57:00,0.0015366
2020-07-27 14:57:00,0.00154
2020-07-27 15:12:00,0.00149997
2020-07-27 15:12:00,0.0015
2020-07-27 15:27:00,0.00151125
2020-07-27 15:27:00,0.00151
2020-07-27 15:42:00,0.00148727
2020-07-27 15:42:00,0.00149
2020-07-27 15:57:00,0.00150762
2020-07-27 15:57:00,0.00151
2020-07-27 16:12:00,0.00160571
2020-07-27 16:12:00,0.00161
2020-07-27 16:27:00,0.00179
2020-07-27 16:42:00,0.00177
2020-07-27 16:57:00,0.00177
2020-07-27 17:12:00,0.00175
2020-07-27 17:27:00,0.00175
2020-07-27 17:42:00,0.00171
2020-07-27 17:57:00,0.0018
2020-07-27 18:12:00,0.00188
2020-07-27 18:27:00,0.00184
2020-07-27 18:42:00,0.0019
2020-07-27 18:57:00,0.0019
2020-07-27 19:12:00,0.00197
2020-07-27 19:27:00,0.00196
2020-07-27 19:42:00,0.00196
2020-07-27 19:57:00,0.00195
2020-07-27 20:12:00,0.00191
2020-07-27 20:27:00,0.00197
2020-07-27 20:42:00,0.00196
2020-07-27 20:57:00,0.00196
2020-07-27 21:12:00,0.00198
2020-07-27 21:27:00,0.00189
2020-07-27 21:42:00,0.00194
2020-07-27 21:57:00,0.00192
2020-07-27 22:12:00,0.00191
2020-07-27 22:27:00,0.00193
2020-07-27 22:42:00,0.00185
2020-07-27 22:57:00,0.00186
2020-07-27 23:12:00,0.00183
2020-07-27 23:27:00,0.00182
2020-07-27 23:42:00,0.00183
2020-07-27 23:57:00,0.00179
2020-07-28 00:12:00,0.00177
2020-07-28 00:27:00,0.00174
2020-07-28 00:42:00,0.00168
2020-07-28 00:57:00,0.00172
2020-07-28 01:12:00,0.00166
2020-07-28 01:27:00,0.00163
2020-07-28 01:42:00,0.00162
2020-07-28 01:57:00,0.00158
2020-07-28 02:12:00,0.00157
2020-07-28 02:27:00,0.00151
2020-07-28 02:42:00,0.00151
2020-07-28 02:57:00,0.00143
2020-07-28 03:12:00,0.00144
2020-07-28 03:27:00,0.00141
2020-07-28 03:42:00,0.00138
2020-07-28 03:57:00,0.00132
2020-07-28 04:12:00,0.00132
2020-07-28 04:27:00,0.0013
2020-07-28 04:42:00,0.00127
2020-07-28 04:57:00,0.00121
2020-07-28 05:12:00,0.00118
2020-07-28 05:27:00,0.00119
2020-07-28 05:42:00,0.00117
2020-07-28 05:57:00,0.00111
2020-07-28 06:12:00,0.00107
2020-07-28 06:27:00,0.000968
2020-07-28 06:42:00,0.000932
2020-07-28 06:57:00,0.000897
2020-07-28 07:12:00,0.000891
2020-07-28 07:27:00,0.000929
2020-07-28 07:42:00,0.000929
2020-07-28 07:57:00,0.000927
2020-07-28 08:12:00,0.000917
2020-07-28 08:27:00,0.000857
2020-07-28 08:42:00,0.000894
2020-07-28 08:57:00,0.000838
2020-07-28 09:12:00,0.000977
2020-07-28 09:27:00,0.000981
2020-07-28 09:42:00,0.00102
2020-07-28 09:57:00,0.00102
2020-07-28 10:12:00,0.00106
2020-07-28 10:27:00,0.000994
2020-07-28 10:42:00,0.000932
2020-07-28 10:57:00,0.000983
2020-07-28 11:12:00,0.00105
2020-07-28 11:27:00,0.00106
2020-07-28 11:42:00,0.00114
2020-07-28 11:57:00,0.00113
2020-07-28 12:12:00,0.00127
2020-07-28 12:27:00,0.00128
2020-07-28 12:42:00,0.00135
2020-07-28 12:57:00,0.00137
2020-07-28 13:12:00,0.00142
2020-07-28 13:27:00,0.00152
2020-07-28 13:42:00,0.0015
2020-07-28 13:57:00,0.00153
2020-07-28 14:12:00,0.00153
2020-07-28 14:27:00,0.00159
2020-07-28 14:42:00,0.00158
2020-07-28 14:57:00,0.00161
2020-07-28 15:12:00,0.00163
2020-07-28 15:27:00,0.00161
2020-07-28 15:42:00,0.00157
2020-07-28 15:57:00,0.0016
2020-07-28 16:12:00,0.0017
2020-07-28 16:27:00,0.0018
2020-07-28 16:42:00,0.00185
2020-07-28 16:57:00,0.0019
2020-07-28 17:12:00,0.00188
2020-07-28 17:27:00,0.00191
2020-07-28 17:42:00,0.00191
2020-07-28 17:57:00,0.0019
2020-07-28 18:12:00,0.00198
2020-07-28 18:27:00,0.00197
2020-07-28 18:42:00,0.002
2020-07-28 18:57:00,0.00193
2020-07-28 19:12:00,0.00201
2020-07-28 19:27:00,0.00207
2020-07-28 19:42:00,0.00207
2020-07-28 19:57:00,0.00205
2020-07-28 20:12:00,0.00198
2020-07-28 20:27:00,0.00196
2020-07-28 20:42:00,0.00204
2020-07-28 20:57:00,0.002
2020-07-28 21:12:00,0.00201
2020-07-28 21:27:00,0.00199
2020-07-28 21:42:00,0.00201
2020-07-28 21:57:00,0.00203
2020-07-28 22:12:00,0.002
2020-07-28 22:27:00,0.00198
2020-07-28 22:42:00,0.00193
2020-07-28 22:57:00,0.00191
2020-07-28 23:12:00,0.00192
2020-07-28 23:27:00,0.0019
2020-07-28 23:42:00,0.00191
2020-07-28 23:57:00,0.00185
2020-07-29 00:12:00,0.00183
2020-07-29 00:27:00,0.00184
2020-07-29 00:42:00,0.00178
2020-07-29 00:57:00,0.00181
2020-07-29 01:12:00,0.00177
2020-07-29 01:27:00,0.00182
2020-07-29 01:42:00,0.00173
2020-07-29 01:57:00,0.00166
2020-07-29 02:12:00,0.00167
2020-07-29 02:27:00,0.00163
2020-07-29 02:42:00,0.00153
2020-07-29 02:57:00,0.00157
2020-07-29 03:12:00,0.00154
2020-07-29 03:27:00,0.00151
2020-07-29 03:42:00,0.00145
2020-07-29 03:57:00,0.00141
2020-07-29 04:12:00,0.00141
2020-07-29 04:27:00,0.00138
2020-07-29 04:42:00,0.00128
2020-07-29 04:57:00,0.00128
2020-07-29 05:12:00,0.00126
2020-07-29 05:27:00,0.00119
2020-07-29 05:42:00,0.00118
2020-07-29 05:57:00,0.00112
2020-07-29 06:12:00,0.00115
2020-07-29 06:27:00,0.00102
2020-07-29 06:42:00,0.0011
2020-07-29 06:57:00,0.000965
2020-07-29 07:12:00,0.000969
2020-07-29 07:27:00,0.000979
2020-07-29 07:42:00,0.00107
2020-07-29 07:57:00,0.00105
2020-07-29 08:12:00,0.000822
2020-07-29 08:27:00,0.000803
2020-07-29 08:42:00,0.000832
2020-07-29 08:57:00,0.000762
2020-07-29 09:12:00,0.000751
2020-07-29 09:27:00,0.000921
2020-07-29 09:42:00,0.000939
2020-07-29 09:57:00,0.000951
2020-07-29 10:12:00,0.000944
2020-07-29 10:27:00,0.000929
2020-07-29 10:42:00,0.000921
2020-07-29 10:57:00,0.000955
2020-07-29 11:12:00,0.00103
2020-07-29 11:27:00,0.00108
2020-07-29 11:42:00,0.00107
2020-07-29 11:57:00,0.00105
2020-07-29 12:12:00,0.00114
2020-07-29 12:27:00,0.00119
2020-07-29 12:42:00,0.00128
2020-07-29 12:57:00,0.00133
2020-07-29 13:12:00,0.00136
2020-07-29 13:27:00,0.00142
2020-07-29 13:42:00,0.00146
2020-07-29 13:57:00,0.0015
2020-07-29 14:12:00,0.00154
2020-07-29 14:27:00,0.0016
2020-07-29 14:42:00,0.00157
2020-07-29 14:57:00,0.00159
2020-07-29 15:12:00,0.00163
2020-07-29 15:27:00,0.00164
2020-07-29 15:42:00,0.00153
2020-07-29 15:57:00,0.00157
2020-07-29 16:12:00,0.00164
2020-07-29 16:27:00,0.00174
2020-07-29 16:42:00,0.00184
2020-07-29 16:57:00,0.00182
2020-07-29 17:12:00,0.00185
2020-07-29 17:27:00,0.00191
2020-07-29 17:42:00,0.00185
2020-07-29 17:57:00,0.00192
2020-07-29 18:12:00,0.00197
2020-07-29 18:27:00,0.00197
2020-07-29 18:42:00,0.00205
2020-07-29 18:57:00,0.00198
2020-07-29 19:12:00,0.00204
2020-07-29 19:27:00,0.00208
2020-07-29 19:42:00,0.00198
2020-07-29 19:57:00,0.00205
2020-07-29 20:12:00,0.00208
2020-07-29 20:27:00,0.00204
2020-07-29 20:42:00,0.00195
2020-07-29 20:57:00,0.00204
2020-07-29 21:12:00,0.00202
2020-07-29 21:27:00,0.00194
2020-07-29 21:42:00,0.00207
2020-07-29 21:57:00,0.00207
2020-07-29 22:12:00,0.00206
2020-07-29 22:27:00,0.00201
2020-07-29 22:42:00,0.00203
2020-07-29 22:57:00,0.00202
2020-07-29 23:12:00,0.00203
2020-07-29 23:27:00,0.00205
2020-07-29 23:42:00,0.00201
2020-07-29 23:57:00,0.00196
2020-07-30 00:12:00,0.00191
2020-07-30 00:27:00,0.00193
2020-07-30 00:42:00,0.00192
2020-07-30 00:57:00,0.00191
2020-07-30 01:12:00,0.00184
2020-07-30 01:27:00,0.00183
2020-07-30 01:42:00,0.00182
2020-07-30 01:57:00,0.00173
2020-07-30 02:12:00,0.00174
2020-07-30 02:27:00,0.00176
2020-07-30 02:42:00,0.00172
2020-07-30 02:57:00,0.00167
2020-07-30 03:12:00,0.0016
2020-07-30 03:27:00,0.00159
2020-07-30 03:42:00,0.00157
2020-07-30 03:57:00,0.00156
2020-07-30 04:12:00,0.00147
2020-07-30 04:27:00,0.00146
2020-07-30 04:42:00,0.00142
2020-07-30 04:57:00,0.00137
2020-07-30 05:12:00,0.0013
2020-07-30 05:27:00,0.00128
2020-07-30 05:42:00,0.0012
2020-07-30 05:57:00,0.00123
2020-07-30 06:12:00,0.00124
2020-07-30 06:27:00,0.00129
2020-07-30 06:42:00,0.00119
2020-07-30 06:57:00,0.00118
2020-07-30 07:12:00,0.00119
2020-07-30 07:27:00,0.00111
2020-07-30 07:42:00,0.00109
2020-07-30 07:57:00,0.00106
2020-07-30 08:12:00,0.000941
2020-07-30 08:27:00,0.000918
2020-07-30 08:42:00,0.00088
2020-07-30 08:57:00,0.000889
2020-07-30 09:12:00,0.000941
2020-07-30 09:27:00,0.000942
2020-07-30 09:42:00,0.00102
2020-07-30 09:57:00,0.00106
2020-07-30 10:12:00,0.000992
2020-07-30 10:30:00,0.00106
2020-07-30 11:30:00,0.00113
2020-07-30 12:30:00,0.00132
2020-07-30 13:30:00,0.00154
2020-07-30 14:30:00,0.0017
2020-07-30 15:30:00,0.00181
2020-07-30 16:30:00,0.00204
2020-07-30 17:30:00,0.00212
2020-07-30 18:30:00,0.00219
2020-07-30 19:30:00,0.00228
2020-07-30 20:30:00,0.00225
2020-07-30 21:30:00,0.0022
2020-07-30 22:30:00,0.00221
2020-07-30 23:30:00,0.00219
2020-07-31 00:30:00,0.00204
2020-07-31 01:30:00,0.00204
2020-07-31 02:30:00,0.00187
2020-07-31 03:30:00,0.00173
2020-07-31 04:30:00,0.0016
2020-07-31 05:30:00,0.00148
2020-07-31 06:30:00,0.00134
2020-07-31 07:30:00,0.00121
2020-07-31 08:30:00,0.00108
2020-07-31 09:30:00,0.00117
2020-07-31 10:30:00,0.00116
2020-07-31 11:30:00,0.0013
2020-07-31 12:30:00,0.00145
2020-07-31 13:30:00,0.00168
2020-07-31 15:28:00,0.00205
2020-07-31 16:28:00,0.00199
2020-07-31 17:28:00,0.00205
2020-07-31 18:28:00,0.00216
2020-07-31 19:28:00,0.00227
2020-07-31 20:28:00,0.00224
2020-07-31 21:28:00,0.00231
2020-07-31 22:28:00,0.00227
2020-07-31 23:28:00,0.00232
2020-08-01 00:28:00,0.00214
2020-08-01 01:28:00,0.00214
2020-08-01 02:28:00,0.0019
2020-08-01 03:28:00,0.00169
2020-08-01 04:28:00,0.00156
2020-08-01 05:28:00,0.00143
2020-08-01 06:28:00,0.00129
2020-08-01 07:28:00,0.00109
2020-08-01 08:28:00,0.000855
2020-08-01 09:28:00,0.00103
2020-08-01 10:28:00,0.00102
2020-08-01 11:28:00,0.00113
2020-08-01 12:28:00,0.00147
2020-08-01 13:28:00,0.00156
2020-08-01 14:28:00,0.00167
2020-08-01 15:28:00,0.00189
2020-08-01 16:28:00,0.0021
2020-08-01 17:28:00,0.00221
2020-08-01 18:28:00,0.0023
2020-08-01 19:28:00,0.00237
2020-08-01 20:28:00,0.0024
2020-08-01 21:28:00,0.00241
2020-08-01 22:28:00,0.00226
2020-08-01 23:28:00,0.00223
2020-08-02 00:28:00,0.00213
2020-08-02 01:28:00,0.00194
2020-08-02 02:28:00,0.0018
2020-08-02 03:28:00,0.00165
2020-08-02 04:28:00,0.00155
2020-08-02 05:28:00,0.0012
2020-08-02 06:28:00,0.00118
2020-08-02 07:28:00,0.00107
2020-08-02 08:28:00,0.00102
2020-08-02 09:28:00,0.000995
2020-08-02 10:28:00,0.001
2020-08-02 11:28:00,0.00118
2020-08-02 12:28:00,0.00135
2020-08-02 13:28:00,0.00163
2020-08-02 14:28:00,0.00189
2020-08-02 15:28:00,0.00187
2020-08-02 16:28:00,0.00227
2020-08-02 17:28:00,0.00231
2020-08-02 18:28:00,0.00243
2020-08-02 19:28:00,0.00236
2020-08-02 20:28:00,0.00238
2020-08-02 21:28:00,0.00241
2020-08-02 22:28:00,0.0023
2020-08-02 23:28:00,0.00227
2020-08-03 00:28:00,0.00208
2020-08-03 01:28:00,0.00205
2020-08-03 02:28:00,0.00198
2020-08-03 03:28:00,0.00171
2020-08-03 04:28:00,0.00165
2020-08-03 05:28:00,0.00159
2020-08-03 06:28:00,0.00156
2020-08-03 07:28:00,0.00144
2020-08-03 08:28:00,0.00129
2020-08-03 09:28:00,0.000943
2020-08-03 10:28:00,0.00102
2020-08-03 11:28:00,0.00117
2020-08-03 12:28:00,0.00134
2020-08-03 13:28:00,0.00151
2020-08-03 14:28:00,0.0017
2020-08-03 15:28:00,0.00171
2020-08-03 16:28:00,0.00211
2020-08-03 17:28:00,0.00219
2020-08-03 18:28:00,0.00222
2020-08-03 19:28:00,0.00235
2020-08-03 20:28:00,0.00236
2020-08-03 21:28:00,0.00225
2020-08-03 22:28:00,0.00224
2020-08-03 23:28:00,0.0022
2020-08-04 00:28:00,0.00209
2020-08-04 01:28:00,0.00193
2020-08-04 02:28:00,0.00171
2020-08-04 03:28:00,0.00172
2020-08-04 04:28:00,0.00151
2020-08-04 05:28:00,0.0014
